org	Gene	PILength	Isoforms	exonsCount	geneName
9606	887	516	3	6	CCKBR cholecystokinin B receptor
9606	889	736	34	37	KRIT1 KRIT1 ankyrin repeat containing
9606	891	396	3	9	CCNB1 cyclin B1
9606	892	198	10	25	CCNC cyclin C
9606	131965	192	20	21	METTL6 methyltransferase 6, methylcytidine
9606	896	211	8	14	CCND3 cyclin D3
9606	898	365	6	14	CCNE1 cyclin E1
9606	899	478	2	25	CCNF cyclin F
9606	900	302	10	19	CCNG1 cyclin G1
9606	902	325	6	15	CCNH cyclin H
9606	904	184	3	13	CCNT1 cyclin T1
9606	905	586	8	23	CCNT2 cyclin T2
9606	908	486	2	14	CCT6A chaperonin containing TCP1 subunit 6A
9606	909	171	3	11	CD1A CD1a molecule
9606	910	239	5	11	CD1B CD1b molecule
9606	911	346	2	7	CD1C CD1c molecule
9606	912	335	6	14	CD1D CD1d molecule
9606	913	376	18	14	CD1E CD1e molecule
9606	914	351	2	6	CD2 CD2 molecule
9606	915	127	2	7	CD3D CD3 delta subunit of T-cell receptor complex
9606	917	182	3	9	CD3G CD3 gamma subunit of T-cell receptor complex
9606	23015	602	12	45	GOLGA8A golgin A8 family member A
9606	919	163	6	12	CD247 CD247 molecule
9606	920	185	9	20	CD4 CD4 molecule
9606	921	438	2	14	CD5 CD5 molecule
9606	922	353	3	8	CD5L CD5 molecule like
9606	923	493	16	20	CD6 CD6 molecule
9606	925	235	4	13	CD8A CD8a molecule
9606	926	198	6	12	CD8B CD8b molecule
9606	927	246	3	8	CD8B2 CD8b2 molecule
9606	928	249	3	12	CD9 CD9 molecule
9606	132001	319	10	23	TAMM41 TAM41 mitochondrial translocator assembly and maintenance homolog
9606	930	556	4	17	CD19 CD19 molecule
9606	932	168	4	11	MS4A3 membrane spanning 4-domains A3
9606	933	751	5	19	CD22 CD22 molecule
9606	939	358	4	9	CD27 CD27 molecule
9606	940	234	4	7	CD28 CD28 molecule
9606	164781	400	3	17	DAW1 dynein assembly factor with WD repeats 1
9606	942	217	5	11	CD86 CD86 molecule
9606	943	594	6	21	TNFRSF8 TNF receptor superfamily member 8
9606	944	234	2	7	TNFSF8 TNF superfamily member 8
9606	945	418	13	26	CD33 CD33 molecule
9606	946	401	16	16	SIGLEC6 sialic acid binding Ig like lectin 6
9606	947	328	2	9	CD34 CD34 molecule
9606	948	472	27	39	CD36 CD36 molecule
9606	949	375	11	24	SCARB1 scavenger receptor class B member 1
9606	950	320	4	17	SCARB2 scavenger receptor class B member 2
9606	951	365	5	13	CD37 CD37 molecule
9606	953	517	25	34	ENTPD1 ectonucleoside triphosphate diphosphohydrolase 1
9606	954	472	3	12	ENTPD2 ectonucleoside triphosphate diphosphohydrolase 2
9606	955	468	36	32	ENTPD6 ectonucleoside triphosphate diphosphohydrolase 6
9606	956	529	4	14	ENTPD3 ectonucleoside triphosphate diphosphohydrolase 3
9606	100533181	112	2	16	FXYD6-FXYD2 FXYD6-FXYD2 readthrough
9606	958	237	11	21	CD40 CD40 molecule
9606	960	743	35	32	CD44 CD44 molecule (Indian blood group)
9606	961	293	4	12	CD47 CD47 molecule
9606	963	191	6	10	CD53 CD53 molecule
9606	965	248	2	7	CD58 CD58 molecule
9606	967	238	9	19	CD63 CD63 molecule
9606	968	327	2	7	CD68 CD68 molecule
9606	970	193	2	5	CD70 CD70 molecule
9606	971	362	6	15	CD72 CD72 molecule
9606	972	211	5	11	CD74 CD74 molecule
9606	973	188	2	7	CD79A CD79a molecule
9606	974	125	4	7	CD79B CD79b molecule
9606	975	165	6	17	CD81 CD81 molecule
9606	976	742	3	22	ADGRE5 adhesion G protein-coupled receptor E5
9606	983	297	6	11	CDK1 cyclin dependent kinase 1
9606	984	772	27	45	CDK11B cyclin dependent kinase 11B
9606	987	2852	11	67	LRBA LPS responsive beige-like anchor protein
9606	988	657	2	17	CDC5L cell division cycle 5 like
9606	989	401	11	29	SEPTIN7 septin 7
9606	990	600	4	14	CDC6 cell division cycle 6
9606	164832	511	4	17	LONRF2 LON peptidase N-terminal domain and ring finger 2
9606	993	483	7	20	CDC25A cell division cycle 25A
9606	994	516	11	27	CDC25B cell division cycle 25B
9606	995	530	17	28	CDC25C cell division cycle 25C
9606	996	721	17	37	CDC27 cell division cycle 27
9606	997	179	3	7	CDC34 cell division cycle 34, ubiqiutin conjugating enzyme
9606	998	191	3	8	CDC42 cell division cycle 42
9606	999	366	4	30	CDH1 cadherin 1
9606	1000	848	4	21	CDH2 cadherin 2
9606	1001	808	5	22	CDH3 cadherin 3
9606	1002	842	5	22	CDH4 cadherin 4
9606	1003	793	5	15	CDH5 cadherin 5
9606	1004	790	4	15	CDH6 cadherin 6
9606	1005	785	4	15	CDH7 cadherin 7
9606	1006	711	5	20	CDH8 cadherin 8
9606	1008	194	5	24	CDH10 cadherin 10
9606	1009	670	4	17	CDH11 cadherin 11
9606	1010	794	10	25	CDH12 cadherin 12
9606	1014	759	7	26	CDH16 cadherin 16
9606	1015	832	3	19	CDH17 cadherin 17
9606	1016	790	20	35	CDH18 cadherin 18
9606	1017	346	4	8	CDK2 cyclin dependent kinase 2
9606	1020	260	2	12	CDK5 cyclin dependent kinase 5
9606	1022	253	11	25	CDK7 cyclin dependent kinase 7
9606	1024	404	5	22	CDK8 cyclin dependent kinase 8
9606	1026	198	10	14	CDKN1A cyclin dependent kinase inhibitor 1A
9606	1028	305	5	10	CDKN1C cyclin dependent kinase inhibitor 1C
9606	1029	105	10	16	CDKN2A cyclin dependent kinase inhibitor 2A
9606	1030	78	2	4	CDKN2B cyclin dependent kinase inhibitor 2B
9606	1033	203	3	12	CDKN3 cyclin dependent kinase inhibitor 3
9606	1036	128	6	13	CDO1 cysteine dioxygenase type 1
9606	1039	379	2	7	CDR2 cerebellar degeneration related protein 2
9606	1045	273	6	9	CDX2 caudal type homeobox 2
9606	1048	702	6	13	CEACAM5 CEA cell adhesion molecule 5
9606	1058	114	2	5	CENPA centromere protein A
9606	1060	935	4	22	CENPC centromere protein C
9606	1062	2608	17	50	CENPE centromere protein E
9606	22949	301	8	17	PTGR1 prostaglandin reductase 1
9606	1066	566	4	16	CES1 carboxylesterase 1
9606	132141	170	3	6	IQCF1 IQ motif containing F1
9606	1070	153	3	9	CETN3 centrin 3
9606	1071	433	3	17	CETP cholesteryl ester transfer protein
9606	1073	149	3	7	CFL2 cofilin 2
9606	1075	141	3	10	CTSC cathepsin C
9606	54793	275	6	21	KCTD9 potassium channel tetramerization domain containing 9
9606	1081	116	2	5	CGA glycoprotein hormones, alpha polypeptide
9606	1084	212	2	10	CEACAM3 CEA cell adhesion molecule 3
9606	132158	523	8	10	GLYCTK glycerate kinase
9606	1088	349	7	14	CEACAM8 CEA cell adhesion molecule 8
9606	1089	183	21	24	CEACAM4 CEA cell adhesion molecule 4
9606	121340	413	3	7	SP7 Sp7 transcription factor
9606	1102	555	16	29	RCBTB2 RCC1 and BTB domain containing protein 2
9606	1103	630	7	22	CHAT choline O-acetyltransferase
9606	1104	421	6	17	RCC1 regulator of chromosome condensation 1
9606	1105	1710	9	44	CHD1 chromodomain helicase DNA binding protein 1
9606	1106	501	2	40	CHD2 chromodomain helicase DNA binding protein 2
9606	1107	2080	44	58	CHD3 chromodomain helicase DNA binding protein 3
9606	1108	1902	3	45	CHD4 chromodomain helicase DNA binding protein 4
9606	1111	476	11	28	CHEK1 checkpoint kinase 1
9606	1112	468	2	9	FOXN3 forkhead box N3
9606	1113	457	3	11	CHGA chromogranin A
9606	1116	322	8	14	CHI3L1 chitinase 3 like 1
9606	1117	380	3	14	CHI3L2 chitinase 3 like 2
9606	1118	481	3	13	CHIT1 chitinase 1
9606	1119	317	14	31	CHKA choline kinase alpha
9606	1121	505	9	28	CHM CHM Rab escort protein
9606	1123	459	5	19	CHN1 chimerin 1
9606	1124	322	22	38	CHN2 chimerin 2
9606	132204	301	4	10	SYNPR synaptoporin
9606	1134	457	4	12	CHRNA1 cholinergic receptor nicotinic alpha 1 subunit
9606	1135	529	9	19	CHRNA2 cholinergic receptor nicotinic alpha 2 subunit
9606	1136	489	3	9	CHRNA3 cholinergic receptor nicotinic alpha 3 subunit
9606	1137	451	2	11	CHRNA4 cholinergic receptor nicotinic alpha 4 subunit
9606	1138	379	7	13	CHRNA5 cholinergic receptor nicotinic alpha 5 subunit
9606	1139	502	7	18	CHRNA7 cholinergic receptor nicotinic alpha 7 subunit
9606	1141	332	2	8	CHRNB2 cholinergic receptor nicotinic beta 2 subunit
9606	1142	384	3	13	CHRNB3 cholinergic receptor nicotinic beta 3 subunit
9606	1143	495	12	25	CHRNB4 cholinergic receptor nicotinic beta 4 subunit
9606	1144	323	4	19	CHRND cholinergic receptor nicotinic delta subunit
9606	1145	481	2	14	CHRNE cholinergic receptor nicotinic epsilon subunit
9606	1147	719	7	29	CHUK component of inhibitor of nuclear factor kappa B kinase complex
9606	1149	219	2	6	CIDEA cell death inducing DFFA like effector a
9606	1152	405	2	9	CKB creatine kinase B
9606	1153	168	6	11	CIRBP cold inducible RNA binding protein
9606	1154	258	3	6	CISH cytokine inducible SH2 containing protein
9606	1155	193	2	8	TBCB tubulin folding cofactor B
9606	132228	140	5	8	LSMEM2 leucine rich single-pass membrane protein 2
9606	1159	448	9	17	CKMT1B creatine kinase, mitochondrial 1B
9606	1161	243	4	19	ERCC8 ERCC excision repair 8, CSA ubiquitin ligase complex subunit
9606	147650	239	4	15	SPACA6 sperm acrosome associated 6
9606	254272	350	11	21	TBC1D28 TBC1 domain family member 28
9606	54808	606	41	37	DYM dymeclin
9606	132243	207	3	8	H1-8 H1.8 linker histone
9606	1173	435	3	14	AP2M1 adaptor related protein complex 2 subunit mu 1
9606	1175	104	7	10	AP2S1 adaptor related protein complex 2 subunit sigma 1
9606	1176	171	11	15	AP3S1 adaptor related protein complex 3 subunit sigma 1
9606	1181	854	7	28	CLCN2 chloride voltage-gated channel 2
9606	1182	818	9	21	CLCN3 chloride voltage-gated channel 3
9606	1183	666	2	14	CLCN4 chloride voltage-gated channel 4
9606	1185	847	2	23	CLCN6 chloride voltage-gated channel 6
9606	1186	781	3	27	CLCN7 chloride voltage-gated channel 7
9606	1187	686	3	21	CLCNKA chloride voltage-gated channel Ka
9606	1188	517	2	23	CLCNKB chloride voltage-gated channel Kb
9606	1195	484	2	14	CLK1 CDC like kinase 1
9606	1196	497	9	24	CLK2 CDC like kinase 2
9606	1201	360	6	24	CLN3 CLN3 lysosomal/endosomal transmembrane protein, battenin
9606	1203	197	2	6	CLN5 CLN5 intracellular trafficking protein
9606	1207	167	5	9	CLNS1A chloride nucleotide-sensitive channel 1A
9606	1208	71	3	5	CLPS colipase
9606	1209	567	3	18	CLPTM1 CLPTM1 regulator of GABA type A receptor forward trafficking
9606	1211	170	12	14	CLTA clathrin light chain A
9606	1212	162	6	11	CLTB clathrin light chain B
9606	1213	1675	2	34	CLTC clathrin heavy chain
9606	1215	136	2	7	CMA1 chymase 1
9606	442572	227	2	10	SPDYE21 speedy/RINGO cell cycle regulator family member E21
9606	132299	92	4	11	OCIAD2 OCIA domain containing 2
9606	164045	1435	20	64	HFM1 helicase for meiosis 1
9606	1232	355	6	11	CCR3 C-C motif chemokine receptor 3
9606	1236	315	5	9	CCR7 C-C motif chemokine receptor 7
9606	1240	373	5	7	CMKLR1 chemerin chemokine-like receptor 1
9606	165082	997	12	34	ADGRF3 adhesion G protein-coupled receptor F3
9606	1244	1209	6	40	ABCC2 ATP binding cassette subfamily C member 2
9606	22955	480	35	40	SCMH1 Scm polycomb group protein homolog 1
9606	132320	680	14	37	SCLT1 sodium channel and clathrin linker 1
9606	132321	193	5	10	C4orf33 chromosome 4 open reading frame 33
9606	338811	180	6	12	TAFA2 TAFA chemokine like family member 2
9606	497190	446	12	25	CLEC18B C-type lectin domain family 18 member B
9606	1258	1245	3	35	CNGB1 cyclic nucleotide gated channel subunit beta 1
9606	1259	690	5	15	CNGA1 cyclic nucleotide gated channel subunit alpha 1
9606	1261	676	5	11	CNGA3 cyclic nucleotide gated channel subunit alpha 3
9606	1262	537	5	10	CNGA4 cyclic nucleotide gated channel subunit alpha 4
9606	1263	511	3	18	PLK3 polo like kinase 3
9606	1264	247	5	13	CNN1 calponin 1
9606	5672	297	8	11	PSG4 pregnancy specific beta-1-glycoprotein 4
9606	1266	283	5	12	CNN3 calponin 3
9606	1267	401	3	7	CNP 2',3'-cyclic nucleotide 3' phosphodiesterase
9606	1271	439	15	22	CNTFR ciliary neurotrophic factor receptor
9606	1272	1018	11	30	CNTN1 contactin 1
9606	1277	1158	4	51	COL1A1 collagen type I alpha 1 chain
9606	1280	1465	7	69	COL2A1 collagen type II alpha 1 chain
9606	1282	519	2	53	COL4A1 collagen type IV alpha 1 chain
9606	1286	1690	26	72	COL4A4 collagen type IV alpha 4 chain
9606	1287	1690	9	64	COL4A5 collagen type IV alpha 5 chain
9606	1288	1667	15	49	COL4A6 collagen type IV alpha 6 chain
9606	1289	1838	3	69	COL5A1 collagen type V alpha 1 chain
9606	1290	1453	4	62	COL5A2 collagen type V alpha 2 chain
9606	1292	918	3	30	COL6A2 collagen type VI alpha 2 chain
9606	1294	2924	6	127	COL7A1 collagen type VII alpha 1 chain
9606	1296	638	2	6	COL8A2 collagen type VIII alpha 2 chain
9606	1298	693	6	43	COL9A2 collagen type IX alpha 2 chain
9606	1299	497	5	46	COL9A3 collagen type IX alpha 3 chain
9606	1301	1767	8	74	COL11A1 collagen type XI alpha 1 chain
9606	1305	704	43	55	COL13A1 collagen type XIII alpha 1 chain
9606	1307	1520	18	89	COL16A1 collagen type XVI alpha 1 chain
9606	1310	1093	8	56	COL19A1 collagen type XIX alpha 1 chain
9606	1312	271	5	10	COMT catechol-O-methyltransferase
9606	1314	1224	2	34	COPA COPI coat complex subunit alpha
9606	1316	241	3	6	KLF6 KLF transcription factor 6
9606	1326	467	9	17	MAP3K8 mitogen-activated protein kinase kinase kinase 8
9606	1327	175	8	14	COX4I1 cytochrome c oxidase subunit 4I1
9606	165186	1019	15	42	TOGARAM2 TOG array regulator of axonemal microtubules 2
9606	1347	83	6	13	COX7A2 cytochrome c oxidase subunit 7A2
9606	1353	231	11	15	COX11 cytochrome c oxidase copper chaperone COX11
9606	1355	298	11	24	COX15 cytochrome c oxidase assembly homolog COX15
9606	1356	1090	7	25	CP ceruloplasmin
9606	1361	386	3	12	CPB2 carboxypeptidase B2
9606	1362	1133	2	23	CPD carboxypeptidase D
9606	1366	211	3	7	CLDN7 claudin 7
9606	54841	281	2	14	BIVM basic, immunoglobulin-like variable motif containing
9606	1371	405	5	13	CPOX coproporphyrinogen oxidase
9606	1373	1500	4	43	CPS1 carbamoyl-phosphate synthase 1
9606	1374	756	5	23	CPT1A carnitine palmitoyltransferase 1A
9606	1375	738	6	23	CPT1B carnitine palmitoyltransferase 1B
9606	1376	635	2	6	CPT2 carnitine palmitoyltransferase 2
9606	1380	1033	2	20	CR2 complement C3d receptor 2
9606	26233	533	2	10	FBXL6 F-box and leucine rich repeat protein 6
9606	1384	586	12	26	CRAT carnitine O-acetyltransferase
9606	1386	447	6	20	ATF2 activating transcription factor 2
9606	1387	2389	10	37	CREBBP CREB binding protein
9606	1388	700	2	20	ATF6B activating transcription factor 6 beta
9606	1393	260	2	9	CRHBP corticotropin releasing hormone binding protein
9606	1394	415	6	20	CRHR1 corticotropin releasing hormone receptor 1
9606	1395	410	7	24	CRHR2 corticotropin releasing hormone receptor 2
9606	1397	208	3	9	CRIP2 cysteine rich protein 2
9606	1398	204	2	5	CRK CRK proto-oncogene, adaptor protein
9606	1400	570	6	22	CRMP1 collapsin response mediator protein 1
9606	1401	91	4	9	CRP C-reactive protein
9606	1404	353	7	11	HAPLN1 hyaluronan and proteoglycan link protein 1
9606	1407	557	3	18	CRY1 cryptochrome circadian regulator 1
9606	1408	532	2	13	CRY2 cryptochrome circadian regulator 2
9606	1409	136	2	5	CRYAA crystallin alpha A
9606	1410	175	6	10	CRYAB crystallin alpha B
9606	1413	201	2	10	CRYBA4 crystallin beta A4
9606	1419	177	2	5	CRYGB crystallin gamma B
9606	102724488	305	11	18	SYT15B synaptotagmin 15B
9606	1429	192	7	12	CRYZ crystallin zeta
9606	1432	328	14	27	MAPK14 mitogen-activated protein kinase 14
9606	1434	945	3	26	CSE1L chromosome segregation 1 like
9606	1435	513	6	14	CSF1 colony stimulating factor 1
9606	1436	824	5	27	CSF1R colony stimulating factor 1 receptor
9606	1438	386	37	43	CSF2RA colony stimulating factor 2 receptor subunit alpha
9606	1439	915	7	19	CSF2RB colony stimulating factor 2 receptor subunit beta
9606	1440	171	4	6	CSF3 colony stimulating factor 3
9606	1441	835	6	24	CSF3R colony stimulating factor 3 receptor
9606	1443	122	3	8	CSH2 chorionic somatomammotropin hormone 2
9606	1444	139	9	12	CSHL1 chorionic somatomammotropin hormone like 1
9606	1445	450	13	28	CSK C-terminal Src kinase
9606	1446	177	5	17	CSN1S1 casein alpha s1
9606	1447	211	3	9	CSN2 casein beta
9606	91703	198	5	14	ACY3 aminoacylase 3
9606	1452	325	4	14	CSNK1A1 casein kinase 1 alpha 1
9606	1453	415	7	17	CSNK1D casein kinase 1 delta
9606	1455	445	9	21	CSNK1G2 casein kinase 1 gamma 2
9606	1456	380	61	38	CSNK1G3 casein kinase 1 gamma 3
9606	1457	255	5	20	CSNK2A1 casein kinase 2 alpha 1
9606	1459	350	4	18	CSNK2A2 casein kinase 2 alpha 2
9606	1460	212	2	8	CSNK2B casein kinase 2 beta
9606	1464	1968	2	13	CSPG4 chondroitin sulfate proteoglycan 4
9606	1465	187	4	9	CSRP1 cysteine and glycine rich protein 1
9606	1468	296	5	19	SLC25A10 solute carrier family 25 member 10
9606	1478	577	4	17	CSTF2 cleavage stimulation factor subunit 2
9606	1479	103	3	23	CSTF3 cleavage stimulation factor subunit 3
9606	54860	267	3	8	MS4A12 membrane spanning 4-domains A12
9606	100500938	121	3	7	CCDC179 coiled-coil domain containing 179
9606	165324	259	10	17	UBXN2A UBX domain protein 2A
9606	1487	429	12	19	CTBP1 C-terminal binding protein 1
9606	1488	445	30	29	CTBP2 C-terminal binding protein 2
9606	1489	223	4	8	CTF1 cardiotrophin 1
9606	1491	361	4	15	CTH cystathionine gamma-lyase
9606	26227	607	7	21	PHGDH phosphoglycerate dehydrogenase
9606	1493	174	2	5	CTLA4 cytotoxic T-lymphocyte associated protein 4
9606	1495	455	37	45	CTNNA1 catenin alpha 1
9606	1496	905	15	36	CTNNA2 catenin alpha 2
9606	1497	400	11	23	CTNS cystinosin, lysosomal cystine transporter
9606	1499	774	14	27	CTNNB1 catenin beta 1
9606	1500	939	22	26	CTNND1 catenin delta 1
9606	1501	979	11	37	CTNND2 catenin delta 2
9606	1503	451	10	30	CTPS1 CTP synthase 1
9606	1504	233	2	8	CTRB1 chymotrypsinogen B1
9606	120400	405	10	15	NXPE1 neurexophilin and PC-esterase domain family member 1
9606	1508	339	13	20	CTSB cathepsin B
9606	1510	288	5	13	CTSE cathepsin E
9606	1511	269	2	6	CTSG cathepsin G
9606	1512	317	4	23	CTSH cathepsin H
9606	1514	333	10	16	CTSL cathepsin L
9606	64427	448	24	35	TTC31 tetratricopeptide repeat domain 31
9606	1520	281	2	8	CTSS cathepsin S
9606	1523	678	25	37	CUX1 cut like homeobox 1
9606	1524	355	5	8	CX3CR1 C-X3-C motif chemokine receptor 1
9606	1525	278	9	17	CXADR CXADR Ig-like cell adhesion molecule
9606	1527	410	5	10	TEX28 testis expressed 28
9606	1528	124	4	9	CYB5A cytochrome b5 type A
9606	1534	251	4	10	CYB561 cytochrome b561
9606	1535	210	2	7	CYBA cytochrome b-245 alpha chain
9606	1536	468	2	16	CYBB cytochrome b-245 beta chain
9606	1538	650	3	6	CYLC1 cylicin 1
9606	1540	953	24	29	CYLD CYLD lysine 63 deubiquitinase
9606	120406	535	7	21	NXPE2 neurexophilin and PC-esterase domain family member 2
9606	1543	512	3	9	CYP1A1 cytochrome P450 family 1 subfamily A member 1
9606	1549	443	3	11	CYP2A7 cytochrome P450 family 2 subfamily A member 7
9606	1558	388	4	13	CYP2C8 cytochrome P450 family 2 subfamily C member 8
9606	27330	713	10	37	RPS6KA6 ribosomal protein S6 kinase A6
9606	1562	431	2	9	CYP2C18 cytochrome P450 family 2 subfamily C member 18
9606	1565	446	2	9	CYP2D6 cytochrome P450 family 2 subfamily D member 6
9606	91445	136	2	7	RNF185 ring finger protein 185
9606	431707	363	5	14	LHX8 LIM homeobox 8
9606	1572	381	4	14	CYP2F1 cytochrome P450 family 2 subfamily F member 1
9606	1573	399	3	14	CYP2J2 cytochrome P450 family 2 subfamily J member 2
9606	1576	502	2	14	CYP3A4 cytochrome P450 family 3 subfamily A member 4
9606	1577	492	4	21	CYP3A5 cytochrome P450 family 3 subfamily A member 5
9606	1579	421	5	19	CYP4A11 cytochrome P450 family 4 subfamily A member 11
9606	1580	511	8	22	CYP4B1 cytochrome P450 family 4 subfamily B member 1
9606	1584	437	2	10	CYP11B1 cytochrome P450 family 11 subfamily B member 1
9606	125875	293	6	9	CLDND2 claudin domain containing 2
9606	1589	360	4	15	CYP21A2 cytochrome P450 family 21 subfamily A member 2
9606	1591	514	9	17	CYP24A1 cytochrome P450 family 24 subfamily A member 1
9606	1592	428	2	10	CYP26A1 cytochrome P450 family 26 subfamily A member 1
9606	1595	404	2	13	CYP51A1 cytochrome P450 family 51 subfamily A member 1
9606	132671	357	10	24	SPATA18 spermatogenesis associated 18
9606	1600	553	11	29	DAB1 DAB adaptor protein 1
9606	1601	749	2	15	DAB2 DAB adaptor protein 2
9606	1604	439	5	16	CD55 CD55 molecule (Cromer blood group)
9606	1606	381	23	52	DGKA diacylglycerol kinase alpha
9606	1607	762	25	38	DGKB diacylglycerol kinase beta
9606	1608	752	3	25	DGKG diacylglycerol kinase gamma
9606	1609	942	7	32	DGKQ diacylglycerol kinase theta
9606	1610	347	4	13	DAO D-amino acid oxidase
9606	1611	204	2	6	DAP death associated protein
9606	1615	401	2	19	DARS1 aspartyl-tRNA synthetase 1
9606	1616	372	5	13	DAXX death domain associated protein
9606	1617	390	2	29	DAZ1 deleted in azoospermia 1
9606	1618	295	2	12	DAZL deleted in azoospermia like
9606	1622	104	12	15	DBI diazepam binding inhibitor, acyl-CoA binding protein
9606	128229	125	11	11	TSACC TSSK6 activating cochaperone
9606	1627	694	9	26	DBN1 drebrin 1
9606	1629	301	4	18	DBT dihydrolipoamide branched chain transacylase E2
9606	1630	1445	5	35	DCC DCC netrin 1 receptor
9606	100996709	142	11	22	LOC100996709 ADP-ribosylation factor-like protein 17
9606	1632	285	2	8	ECI1 enoyl-CoA delta isomerase 1
9606	1633	188	2	10	DCK deoxycytidine kinase
9606	1634	359	6	12	DCN decorin
