org	Gene	PILength	Isoforms	exonsCount	geneName
7227	43637	367	16	20	CG2246 
7227	43639	389	2	3	CG2267 
7227	43644	353	2	6	Pka-C2 Protein kinase, cAMP-dependent, catalytic subunit 2
7227	43646	367	2	4	CG11313 
7227	43650	1054	3	8	zfh1 Zn finger homeodomain 1
7227	43654	848	10	20	cindr CIN85 and CD2AP related
7227	43660	338	4	10	CG12071 
7227	43662	876	2	9	Sap-r Saposin-related
7227	43664	514	3	8	Ptx1 
7227	43670	622	3	15	CanA1 Calcineurin A1
7227	43671	502	2	6	Alp4 Alkaline phosphatase 4
7227	43676	295	2	5	CG11317 
7227	43683	445	3	11	stops slow termination of phototransduction
7227	43688	1243	5	20	mesh 
7227	43690	1305	5	19	chp chaoptin
7227	43694	516	4	11	CG12054 
7227	43700	364	2	3	spn-F 
7227	43707	505	4	12	CG1607 
7227	43709	1589	3	12	Gcn2 
7227	43717	883	4	9	gammaCOP Coat Protein (coatomer) gamma
7227	43723	262	2	4	RpL6 Ribosomal protein L6
7227	43725	771	3	11	Med Medea
7227	43728	642	3	9	pasha partner of drosha
7227	43729	836	2	5	kek6 kekkon 6
7227	43730	1121	2	14	CG1815 
7227	43739	168	3	4	awd abnormal wing discs
7227	43741	439	3	7	CG1910 
7227	43742	621	2	8	salt salty dog
7227	43748	304	2	7	CG2126 
7227	43749	2761	7	26	faf fat facets
7227	43750	698	4	13	Mccc1 Methylcrotonoyl-CoA carboxylase 1
7227	43757	281	3	8	FeCH Ferrochelatase
7227	43758	1825	8	24	RhoGAP100F Rho GTPase activating protein at 100F
7227	43761	492	3	7	CG2003 
7227	43765	1109	3	6	Map205 Microtubule-associated protein 205
7227	43767	1279	3	10	ci cubitus interruptus
7227	43768	268	3	7	RpS3A Ribosomal protein S3A
7227	43769	494	9	29	pan pangolin
7227	43771	100	3	9	Arl4 ADP ribosylation factor-like 4
7227	43774	1363	2	9	CG31998 
7227	45525	248	9	14	eIF4E1 eukaryotic translation initiation factor 4E1
7227	43780	743	10	22	CG1674 
7227	43781	1242	4	17	RhoGAP102A Rho GTPase activating protein at 102A
7227	43782	762	2	11	NfI Nuclear factor I
7227	43783	327	5	19	Syt7 Synaptotagmin 7
7227	43786	201	4	7	Zip102B Zinc/iron regulated transporter-related protein 102B
7227	43788	1500	5	21	Hcf Host cell factor
7227	43789	1150	4	13	dati datilografo
7227	43792	405	5	17	CaMKI Calcium/calmodulin-dependent protein kinase I
7227	43794	1348	9	25	Asator 
7227	43797	274	7	17	Pur-alpha Purine-rich binding protein-alpha
7227	43803	1080	6	21	Eph Eph receptor tyrosine kinase
7227	43808	1382	5	15	gw gawky
7227	43809	627	3	7	Slip1 SLo interacting protein 1
7227	43812	624	4	15	ey eyeless
7227	43822	910	3	17	CG11155 
7227	43824	978	4	16	Cals Calsyntenin
7227	43825	680	7	18	sv shaven
7227	43828	482	12	25	CaMKII Calcium/calmodulin-dependent protein kinase II
7227	43829	505	3	7	ATPsynbeta ATP synthase, beta subunit
7227	43832	1928	4	18	PlexA Plexin A
7227	43833	526	3	13	toy twin of eyeless
7227	43835	770	3	11	fuss fussel
7227	43836	1010	4	13	4E-T eIF4E-Transporter
7227	43838	976	4	18	mGluR metabotropic Glutamate Receptor
7227	43839	1666	3	18	eIF4G1 eukaryotic translation initiation factor 4G1
7227	43841	2871	7	41	unc-13 
7227	43842	1567	4	13	Gyf Gigyf
7227	43844	580	4	9	Sox102F 
7227	43852	1329	4	13	a arc
7227	43862	493	6	20	HnRNP-K Heterogeneous nuclear ribonucleoprotein K
7227	43867	613	3	6	Atf3 Activating transcription factor 3
7227	43872	2174	4	19	Ppn Papilin
7227	43873	537	5	10	ras raspberry
7227	19835749	440	2	4	CG44245 
7227	43892	2081	14	58	sif still life
7227	43905	1214	11	23	syd sunday driver
7227	43906	2618	4	20	skd skuld
7227	43912	323	3	9	SF1 Splicing factor 1
7227	43913	474	2	6	Gk1 Glycerol kinase 1
7227	43916	1374	4	16	Rok Rho kinase
7227	43923	2047	7	26	axo axotactin
7227	43924	820	7	16	jim 
7227	43928	811	3	10	chm chameau
7227	43935	578	2	9	NtR 
7227	43936	617	3	10	Men-b Malic enzyme b
7227	43944	536	3	14	sbr small bristles
7227	43974	2263	7	24	trio 
7227	43980	377	2	8	Lip2 Lipase 2
7227	43981	309	8	14	DIP1 DISCO Interacting Protein 1
7227	43982	645	6	11	Oamb Octopamine receptor in mushroom bodies
7227	43984	517	2	8	Sdic1 Sperm-specific dynein intermediate chain 1
7227	43991	514	7	19	Pten Phosphatase and tensin homolog
7227	43997	2839	10	27	jbug jitterbug
7227	44011	1363	2	15	pwn pawn
7227	44014	1593	4	18	sol small optic lobes
7227	44018	793	2	6	cas castor
7227	44021	369	3	5	nmd no mitochondrial derivative
7227	44027	2312	7	21	sbb scribbler
7227	44039	704	9	15	Pak p21-activated kinase
7227	44046	57	2	5	sun stunted
7227	44095	891	8	21	fus fusilli
7227	44096	903	2	7	wit wishful thinking
7227	44097	1492	3	22	sns sticks and stones
7227	44108	487	3	8	Optix 
7227	44110	151	3	4	Mgstl Microsomal glutathione S-transferase-like
7227	44111	1148	4	12	slpr slipper
7227	44115	774	5	12	Rgl Ral guanine nucleotide dissociation stimulator-like
7227	44129	1228	3	14	hbs hibris
7227	44135	581	5	12	ect ectodermal
7227	45587	1306	5	23	nompA no mechanoreceptor potential A
7227	19836034	286	2	3	CG44250 
7227	34669	601	3	9	nub nubbin
7227	44226	307	2	5	Xbp1 X box binding protein-1
7227	44233	552	8	13	fray frayed
7227	44235	1133	6	16	bon bonus
7227	44250	1420	2	7	Cpsf160 Cleavage and polyadenylation specificity factor 160
7227	44254	1066	2	6	bab2 bric a brac 2
7227	44258	572	18	25	ps pasilla
7227	44259	816	2	6	nbs 
7227	44261	1108	5	12	eIF5B eukaryotic translation initiation factor 5B
7227	44268	439	2	7	sut3 sugar transporter 3
7227	44289	330	4	9	flw flapwing
7227	44291	416	9	11	Idh Isocitrate dehydrogenase
7227	44297	923	4	14	ome omega
7227	19836175	70	2	3	CG44242 
7227	44030	1213	8	28	msn misshapen
7227	44355	610	2	5	drl derailed
7227	44359	1083	6	15	CG46339 
7227	38485	246	4	8	CG14989 
7227	44448	2585	18	48	scrib scribble
7227	44451	931	3	5	ear ENL/AF9-related
7227	44484	1095	4	20	GluRIB Glutamate receptor IB
7227	44505	724	16	28	br broad
7227	44522	1463	2	15	robo2 roundabout 2
7227	44529	1234	6	11	CG2841 
7227	44540	2174	3	14	ct cut
7227	44544	704	5	14	Hnf4 Hepatocyte nuclear factor 4
7227	44548	891	25	34	lola longitudinals lacking
7227	14462537	196	2	8	CG44102 
7227	44642	1503	3	6	Apc APC-like
7227	44643	605	4	13	Cnx99A Calnexin 99A
7227	44669	621	3	7	cwo clockwork orange
7227	44672	1090	2	8	Lk6 Lk6 kinase
7227	14462605	514	3	20	Rgk1 Rad, Gem/Kir family member 1
7227	44787	279	5	10	miple2 midkine and pleiotrophin 2
7227	44811	2139	9	29	E(bx) Enhancer of bithorax
7227	44817	1088	13	23	for foraging
7227	44819	1033	3	20	g garnet
7227	44830	534	2	9	kto kohtalo
7227	44843	553	3	7	nkd naked cuticle
7227	44849	488	4	9	pnr pannier
7227	44851	805	5	14	raw 
7227	44861	1901	14	36	sdt stardust
7227	44885	846	4	11	mys myospheroid
7227	44889	1359	2	7	ph-d polyhomeotic distal
7227	14462845	1221	5	15	CG43783 
7227	44936	1188	3	12	Eip93F Ecdysone-induced protein 93F
7227	44965	227	5	10	Fer2LCH Ferritin 2 light chain homologue
7227	14462901	77	2	3	CG43702 
7227	5740847	571	3	7	CG17636 
7227	45233	424	3	10	capt capulet
7227	45234	72	8	13	Ggamma30A G protein subunit gamma at 30A
7227	45248	847	5	15	Nckx30C 
7227	45250	531	2	9	deltaCOP Coat Protein (coatomer) delta
7227	45278	841	4	17	csw corkscrew
7227	3354861	141	5	12	MFS17 Major Facilitator Superfamily Transporter 17
7227	45307	581	2	6	fz frizzled
7227	45318	556	5	20	kn knot
7227	3354888	376	7	20	rl rolled
7227	3354896	633	2	11	vtd verthandi
7227	45338	2224	2	19	na narrow abdomen
7227	45343	963	3	9	pk prickle
7227	3354919	354	5	21	Dbp80 Dead box protein 80
7227	3354921	685	9	20	Gfat1 Glutamine:fructose-6-phosphate aminotransferase 1
7227	3354930	378	5	12	CG40191 
7227	45368	560	7	17	Treh Trehalase
7227	45374	1674	5	18	fwd four wheel drive
7227	45380	605	5	16	spin spinster
7227	45398	563	12	29	Aldh-III Aldehyde dehydrogenase type III
7227	3354988	123	2	5	CG17163 
7227	3354990	368	2	7	CG12061 
7227	3354991	409	4	12	CG17167 
7227	3354992	463	7	20	zyd zydeco
7227	3354994	733	3	13	su(f) suppressor of forked
7227	3355011	430	4	11	CG17683 
7227	45467	1106	23	53	mtd mustard
7227	3355040	41	2	5	l(3)80Fj lethal (3) 80Fj
7227	3355041	392	4	9	eIF4B eukaryotic translation initiation factor 4B
7227	3355066	483	2	15	CG17684 
7227	3355069	364	3	9	CG17691 
7227	3355072	1111	4	14	CG41099 
7227	34891	882	3	8	dao down and out
7227	3355079	97	4	9	CG40045 
7227	3355084	212	2	9	Snap25 Synaptosomal-associated protein 25kDa
7227	3355089	407	3	5	mRpS5 mitochondrial ribosomal protein S5
7227	3355094	341	6	12	CG12567 
7227	3355114	371	3	6	Spf45 
7227	3355120	93	2	4	CG40439 
7227	3355129	274	8	18	CG17715 
7227	3355130	841	4	20	lt light
7227	3355136	2053	6	29	Nipped-B 
7227	3355139	282	4	9	CG17883 
7227	3355150	867	4	11	AGO3 Argonaute 3
7227	3355151	439	4	9	scro scarecrow
7227	45588	270	13	20	Pdp1 PAR-domain protein 1
7227	3355158	266	3	5	Coa7 Cytochrome c oxidase assembly factor 7
7227	318907	122	3	5	CG31710 
7227	45683	1116	6	15	milt milton
7227	45706	507	2	5	Cyp4d14 Cytochrome P450 4d14
7227	45775	1206	6	16	mei-P26 meiotic P26
7227	45783	1049	3	9	ValRS Valyl-tRNA synthetase
7227	45784	747	4	8	ThrRS Threonyl-tRNA synthetase
7227	45821	1620	10	14	Abl Abl tyrosine kinase
7227	45826	798	2	7	bel belle
7227	45840	607	12	34	cpo couch potato
7227	45879	1616	3	9	ImpE1 Ecdysone-inducible gene E1
7227	45883	612	2	7	kar karmoisin
7227	45884	1615	3	14	kkv krotzkopf verkehrt
7227	45928	877	15	28	shi shibire
7227	45961	693	4	9	Pep Protein on ecdysone puffs
7227	45969	803	2	6	gwl greatwall
7227	45970	481	3	16	S6KL S6 Kinase Like
7227	45976	906	5	16	retn retained
7227	46006	2342	6	20	east enhanced adult sensory threshold
7227	46008	798	7	14	Gel Gelsolin
7227	46015	963	10	24	tutl turtle
7227	46017	840	9	39	hlk hulk
7227	46020	918	3	6	NAT1 
7227	46035	258	2	5	Ccs Copper chaperone for superoxide dismutase
7227	46038	299	6	13	Phb2 Prohibitin 2
7227	46066	260	3	5	l(2)05714 lethal (2) 05714
7227	46068	715	10	22	Acsl Acyl-CoA synthetase long-chain
7227	46078	605	8	13	vlc vulcan
7227	46156	1985	9	24	Gug Grunge
7227	46194	2134	11	27	Spn Spinophilin
7227	46234	417	7	16	fbl fumble
7227	35125	563	2	3	CG10341 
7227	38665	250	2	9	CG13288 
7227	47080	366	13	14	acj6 abnormal chemosensory jump 6
7227	47082	253	4	9	Adf1 Adh transcription factor 1
7227	7354398	100	5	15	CG42238 
7227	7354399	230	2	4	Spf30 Splicing factor 30
7227	47141	1047	3	13	ebo ellipsoid body open
7227	7354434	1455	3	10	OtopLc Otopetrin-like c
7227	7354437	502	6	11	CG42354 
7227	7354466	822	12	20	CG42342 
7227	7354470	737	3	14	CG42402 
7227	47216	727	5	12	Klp54D Kinesin-like protein at 54D
7227	47220	1101	9	20	Fur1 Furin 1
7227	47249	1702	5	16	woc without children
7227	47272	214	3	11	peo pendolino
7227	47396	2470	2	8	Tor Target of rapamycin
7227	47399	351	2	7	Reph Regulator of eph expression
7227	47594	606	12	32	aPKC atypical protein kinase C
7227	47718	467	3	7	Hinfp Histone H4 transcription factor
7227	47729	827	10	20	TTLL4A Tubulin tyrosine ligase-like 4A
7227	47763	270	10	16	Abd-B Abdominal B
7227	47767	381	4	8	crc cryptocephal
7227	36638	422	3	9	Rpn6 Regulatory particle non-ATPase 6
7227	47873	1210	2	6	bgcn benign gonial cell neoplasm
7227	47877	499	9	19	tws twins
7227	47878	161	4	13	Eip63F-1 Ecdysone-induced protein 63F 1
7227	47895	303	3	6	Nmdmc NAD-dependent methylenetetrahydrofolate dehydrogenase
7227	47905	1374	2	12	l(2)03659 lethal (2) 03659
7227	47906	663	5	16	Dek 
7227	48071	855	2	8	Su(z)12 
7227	44160	642	15	17	sw short wing
7227	38706	86	2	3	Cpr65Aw Cuticular protein 65Aw
7227	48311	670	6	23	Pkc53E Protein C kinase 53E
7227	48317	643	8	9	ttk tramtrack
7227	48387	851	2	10	Ttc7 Tetratricopeptide repeat domain 7
7227	48421	1036	4	11	CG3558 
7227	48422	357	3	5	CG5707 
7227	48440	547	2	7	Kebab Kinetochore and EB1 associated basic protein
7227	48445	438	2	7	Acph-1 Acid phosphatase 1
7227	48552	138	12	24	Sam-S S-adenosylmethionine Synthetase
7227	48571	608	25	50	heph hephaestus
7227	3885647	704	4	13	Mitf 
7227	3885654	80	3	11	CG33981 
7227	3885660	222	2	6	CG34051 
7227	48844	507	5	8	CG5504 
7227	38725	1206	2	11	CG10226 
7227	5740505	806	2	20	Lgr4 Leucine-rich repeat-containing G protein-coupled receptor 4
7227	2768661	251	2	6	Fer1 48 related 1
7227	2768671	688	3	11	Pxd Peroxidase
7227	2768677	385	4	13	p53 
7227	2768680	1258	6	34	Myo95E Myosin 95E
7227	2768685	1918	5	9	mld molting defective
7227	2768687	976	10	21	LpR1 Lipophorin receptor 1
7227	2768688	494	2	8	CCAP-R Crustacean cardioactive peptide receptor
7227	2768693	179	2	6	CG33483 
7227	2768716	1802	13	33	mim missing-in-metastasis
7227	2768718	155	2	8	qvr quiver
7227	2768728	384	2	5	Or46a Odorant receptor 46a
7227	40945	865	7	17	CG2698 
7227	49070	1245	18	47	Mbs Myosin binding subunit
7227	2768836	766	2	11	Fs Follistatin
7227	2768848	665	2	9	mute muscle wasted
7227	2768851	174	2	5	CG33453 
7227	2768860	292	2	6	CG33225 
7227	31315	383	2	4	CG16781 
7227	2768865	286	2	12	dpr7 defective proboscis extension response 7
7227	2768881	204	3	8	CG9132 
7227	2768883	543	3	8	Sdic2 Sperm-specific dynein intermediate chain 2
7227	2768889	367	3	7	CG33253 
7227	2768892	199	2	10	CG42271 
7227	38736	1048	4	9	sfl sulfateless
7227	2768929	1494	4	20	CG33298 
7227	2768940	650	5	15	Pp2A-29B Protein phosphatase 2A at 29B
7227	2768948	1898	4	22	Pura Puratrophin-1-like
7227	2768954	91	4	9	CG12355 
7227	2768955	259	2	5	Obp73a Odorant-binding protein 73a
7227	2768964	393	2	4	Or69a Odorant receptor 69a
7227	2768981	567	10	24	Trl Trithorax-like
7227	2768987	405	2	8	ppk5 pickpocket 5
7227	2768999	427	4	11	CG42676 
7227	2769006	473	2	10	CG33234 
7227	26067063	441	5	13	CG46025 
7227	26067066	1932	2	20	Tmc Transmembrane channel-like
7227	26067068	626	4	12	Fatp1 Fatty acid transport protein 1
7227	49297	999	9	18	SERCA Sarco/endoplasmic reticulum Ca(2+)-ATPase
7227	31317	662	4	11	CG10804 
7227	49505	241	3	7	fs(2)ltoPP43 female sterile (2) ltoPP43
7227	49636	659	4	14	hrg hiiragi
7227	49638	81	3	6	drm drumstick
7227	49701	468	16	34	gish gilgamesh
7227	49713	787	2	7	alpha-Catr alpha-catenin related
7227	49805	406	11	13	Spn42Da Serpin 42Da
7227	49806	370	2	5	Spn38F Serpin 38F
7227	49809	325	5	12	eIF4H1 eukaryotic translation initiation factor 4H1
7227	246420	325	2	9	CG30054 
7227	246432	200	2	4	Obp50a Odorant-binding protein 50a
7227	246485	218	4	8	galla-1 
7227	246493	1066	4	21	prom prominin
7227	49892	98	6	12	Fis1 Fission, mitochondrial 1
7227	49893	194	2	5	CG17508 
7227	49895	1272	5	18	Marf1 Meiosis regulator and mRNA stability factor 1
7227	246509	489	2	8	CG30187 
7227	246518	501	4	15	CG30271 
7227	246522	1285	3	26	CG30275 
7227	246529	152	2	5	CG30286 
7227	246538	784	4	21	Sema2b Semaphorin 2b
7227	246545	130	2	4	CG30334 
7227	49968	1409	5	30	Cadps Calcium-dependent secretion activator
7227	246580	237	2	6	PIG-X Phosphatidylinositol glycan anchor biosynthesis class X
7227	246596	277	3	5	Tango11 Transport and Golgi organization 11
7227	246603	536	2	3	CG30416 
7227	246606	176	5	11	cGlr2 cGAS-like receptor 2
7227	246608	247	2	6	CG30428 
7227	50005	84	3	6	CG8369 
7227	246614	524	5	13	Ugt50B3 UDP-glycosyltransferase family 50 member B3
7227	246627	647	5	18	Pgant9 Polypeptide N-Acetylgalactosaminyltransferase 9
7227	246629	404	2	4	CG30466 
7227	246647	265	2	4	antr antares
7227	246651	327	2	7	CG30495 
7227	246653	529	6	11	CG46385 
7227	246667	129	2	3	Obp56i Odorant-binding protein 56i
7227	50068	515	5	14	CG33111 
7227	50101	284	3	7	CAH16 Carbonic anhydrase 16
7227	50105	195	3	7	CG32428 
7227	50129	191	3	9	CG30222 
7227	50167	125	2	4	CG14974 
7227	50225	1806	4	13	Prosap 
7227	50250	428	3	7	CG14767 
7227	50286	86	3	5	Nplp2 Neuropeptide-like precursor 2
7227	50296	283	5	11	dpr6 defective proboscis extension response 6
7227	50320	296	3	12	dpr12 defective proboscis extension response 12
7227	50356	2102	3	11	Dora Dorado
7227	50391	1057	3	13	Grip Glutamate receptor interacting protein
7227	50415	82	2	4	CG15308 
7227	50432	93	3	5	Peritrophin-15b 
7227	50438	209	2	3	CG18661 
7227	34416	1059	11	27	Cnot4 CCR4-NOT transcription complex subunit 4
7227	8674000	503	6	12	CG42542 
7227	35821	281	2	13	Cyp4ad1 Cytochrome P450 4ad1
7227	12797901	137	3	6	CG43291 
7227	12797910	52	2	4	CG43248 
7227	12797937	207	2	5	CG43049 
7227	12798024	32	2	4	CG43233 
7227	12798054	128	2	4	CG43254 
7227	12798124	129	2	9	CG43195 
7227	12798125	88	2	4	CG43308 
7227	12798328	109	2	4	CG43272 
7227	12798339	85	2	6	CG43070 
7227	12798363	81	2	5	CG43293 
7227	12798406	62	2	3	CG43114 
7227	33363	966	3	14	CG31663 
7227	12798419	120	2	5	CG43315 
7227	12798449	90	2	6	CG43175 
7227	3885573	445	4	15	Octbeta3R Octopamine beta3 receptor
7227	3885583	568	3	11	CG34041 
7227	3885596	237	2	6	CG34038 
7227	3885598	418	2	9	dpr13 defective proboscis extension response 13
7227	36639	668	4	7	CG10151 
7227	12798498	266	2	3	CG43446 
7227	117294	385	7	17	Dsp1 Dorsal switch protein 1
7227	3885637	258	2	9	Egfrap EGFR adaptor protein
7227	3885640	139	2	4	CG34001 
7227	3885645	355	2	5	CG34057 
7227	3885646	1965	5	18	CG33978 
7227	3885650	293	2	5	Cp7Fa Chorion protein a at 7F
7227	117338	423	2	3	Gr97a Gustatory receptor 97a
7227	117346	372	4	7	Gr39a Gustatory receptor 39a
7227	117361	2409	2	9	FASN2 Fatty acid synthase 2
7227	117419	631	2	4	Irbp Inverted repeat-binding protein
7227	2768834	186	2	5	CG33467 
7227	117467	532	2	8	mthl11 methuselah-like 11
7227	117496	452	5	7	Gr28b Gustatory receptor 28b
7227	117503	383	2	4	RacGAP84C Rac GTPase activating protein at 84C
7227	38836	236	4	17	Tsp66A Tetraspanin 66A
7227	31200	448	4	5	SmydA-8 SET and MYND domain containing, arthropod-specific, member 8
7227	43775	184	7	18	Crk Crk oncogene
7227	36043	338	7	14	CG1407 
7227	249072	1158	5	22	Liprin-alpha 
7227	318189	517	2	6	CG32751 
7227	118436	1080	6	23	Ranbp16 
7227	249663	846	9	25	hoe1 hoepel1
7227	36171	2532	6	15	shn schnurri
7227	36176	546	4	10	metro menage a trois
7227	53431	769	4	10	Best1 Bestrophin 1
7227	53432	865	5	26	ACXA Adenylyl cyclase X A
7227	53434	1386	2	9	c12.2 
7227	53444	195	4	10	SC35 SR family splicing factor SC35
7227	53446	513	2	5	HGTX 
7227	10178793	51	2	6	CG42789 
7227	10178796	253	2	4	CG42780 
7227	53515	1034	4	12	Myo28B1 Myosin 28B1
7227	10178857	148	2	4	CG42692 
7227	53556	623	2	8	dbo diablo
7227	53557	785	4	11	esn espinas
7227	53558	246	2	8	wun2 wunen-2
7227	53560	2141	6	32	cic capicua
7227	53561	2132	4	14	cmet CENP-meta
7227	53562	912	2	3	tara taranis
7227	53563	534	4	10	gukh GUK-holder
7227	53566	572	2	7	Kat60 Katanin 60
7227	53567	1673	7	16	larp La related protein
7227	53580	175	2	3	Dlip1 Dorsal interacting protein 1
7227	53586	724	3	6	Gnpat Glyceronephosphate O-acyltransferase
7227	10178943	82	2	6	CG42691 
7227	10178954	57	2	4	CG42798 
7227	10178963	229	3	7	CG42764 
7227	47173	759	3	6	Men Malic enzyme
7227	38547	148	3	5	CG12607 
7227	33435	332	4	7	oaf out at first
7227	43785	414	3	8	Rad23 
7227	7354472	484	4	12	CG42340 
7227	31255	357	3	5	Ugalt UDP-galactose transporter
7227	36308	512	2	4	CCT5 Chaperonin containing TCP1 subunit 5
7227	318228	520	2	6	CG32820 
7227	36327	317	3	7	CG13168 
7227	250735	660	5	13	fdl fused lobes
7227	250736	283	2	6	bwa brain washing
7227	43787	1187	11	28	PMCA plasma membrane calcium ATPase
7227	36339	215	2	4	Den1 Deneddylase 1
7227	250811	893	11	25	bru2 bruno 2
7227	36343	874	2	13	CG13160 
7227	38904	1417	2	10	Setx Senataxin
7227	31269	257	2	9	Syx4 Syntaxin 4
7227	36362	646	7	16	Dyb Dystrobrevin
7227	3771916	451	2	14	Gr64e Gustatory receptor 64e
7227	3771920	282	4	11	PGRP-LD Peptidoglycan recognition protein LD
7227	38910	491	2	7	mthl7 methuselah-like 7
7227	36382	2062	10	23	Sin3A 
7227	4379834	1262	4	13	stnB stoned B
7227	36383	502	3	13	Amph Amphiphysin
7227	4379850	138	3	7	CG34135 
7227	4379854	760	2	18	side-VI sidestep VI
7227	4379870	755	4	8	CG34141 
7227	4379897	411	2	5	CG41434 
7227	36395	267	8	15	nemy no extended memory
7227	4379919	616	4	10	CG17698 
7227	36405	278	4	11	Taz Tafazzin
7227	36414	291	2	5	CG17575 
7227	251324	130	3	6	CG30270 
7227	36429	450	2	4	CG44251 
7227	36432	1368	3	10	Su(z)2 Suppressor of zeste 2
7227	34116	367	3	8	PGAP5 Post-GPI attachment to proteins 5
7227	38992	203	2	7	CG13305 
7227	36506	420	5	10	NADK NAD kinase
7227	3772082	722	5	7	kay kayak
7227	3346141	649	4	18	CG33521 
7227	3346142	193	3	6	CG13376 
7227	31314	527	2	4	CG10801 
7227	317815	1388	9	21	anne anne boleyn
7227	317824	496	5	14	Zyx Zyxin
7227	36589	1290	11	30	Ih I
7227	317855	1397	2	7	CG32106 
7227	317856	956	2	4	CG32107 
7227	317860	510	4	13	CG32112 
7227	317904	133	2	6	CG32192 
7227	317908	154	2	4	CG32196 
7227	317913	368	2	9	CG32204 
7227	317943	395	2	9	CG32260 
7227	317973	181	3	7	CG32313 
7227	317974	1282	6	16	CG33791 
7227	36614	760	4	17	ttv tout-velu
7227	318008	1892	3	9	jv javelin
7227	252479	1755	5	19	DIP2 DISCO Interacting Protein 2
7227	318020	434	2	4	CG42272 
7227	318031	121	3	9	Arv1 ACAT-related protein required for viability 1
7227	3346192	610	4	13	Vmat Vesicular monoamine transporter
7227	318053	491	7	16	Gss2 Glutathione synthetase 2
7227	318066	1997	4	19	CG34120 
7227	31169	345	3	8	CG4313 
7227	252554	603	2	4	sav salvador
7227	318095	128	2	6	CG32576 
7227	318096	237	3	7	CG32579 
7227	8673972	78	2	6	CG42531 
7227	8673982	105	2	7	CG43127 
7227	8673992	768	6	14	Nost Nostrin
7227	8674005	150	2	5	Sfp78E Seminal fluid protein 78E
7227	318168	257	3	7	CG32718 
7227	8674011	609	2	7	CG42570 
7227	252671	1168	5	16	X11L 
7227	8674049	1264	5	21	Pif1A PFTAIRE-interacting factor 1A
7227	318213	432	2	8	ppk8 pickpocket 8
7227	36652	501	2	4	CG10209 
7227	318225	293	6	10	CG32816 
7227	8674066	991	6	28	OtopLa Otopetrin-like a
7227	318227	520	2	6	CG32819 
7227	8674077	316	2	6	FDY flagrante delicto Y
7227	8674081	40	2	4	CG33655 
7227	318244	329	2	4	CG32846 
7227	318246	146	2	6	Rnf11 Ring finger protein 11
7227	8674091	905	3	11	CG42594 
7227	8674097	377	2	6	CG42525 
7227	8674108	533	3	8	CG42514 
7227	8674119	93	2	5	Kmn2 kinetochore Mis12-Ndc80 network component 2
7227	326115	604	4	14	Atg16 Autophagy-related 16
7227	326119	400	3	11	5PtaseI Inositol polyphosphate-5-phosphatase type I
7227	140439	392	3	10	Tre1 Trapped in endoderm 1
7227	3772232	130	3	7	fabp fatty acid binding protein
7227	31224	2738	8	30	PsGEF Protostome-specific GEF
7227	326139	48	2	6	CG31441 
7227	38974	250	2	4	GstO2 Glutathione S transferase O2
7227	31237	222	2	7	CG13760 
7227	326151	630	2	11	Pgant5 Polypeptide N-Acetylgalactosaminyltransferase 5
7227	326152	603	4	6	erm earmuff
7227	326155	1082	3	12	AspRS-m Aspartyl-tRNA synthetase, mitochondrial
7227	318558	659	2	6	CG31019 
7227	326160	415	2	6	ninaD neither inactivation nor afterpotential D
7227	318563	384	2	4	VhaAC45RP VhaAC45-related protein
7227	318566	1108	3	13	CG34133 
7227	318574	424	3	7	CG31055 
7227	318578	750	2	6	CG31068 
7227	318593	135	2	9	ppk22 pickpocket 22
7227	318608	331	2	7	CG31157 
7227	318616	202	2	4	CG31174 
7227	326170	517	3	6	CG31886 
7227	318627	190	2	5	CG31206 
7227	318649	579	4	20	CG31262 
7227	318652	187	2	4	CG31268 
7227	318657	445	6	14	CG31279 
7227	318658	163	2	3	Tpl94D Transition protein-like 94D
7227	318677	59	3	6	CG31313 
7227	318715	148	2	6	CG31406 
7227	326186	233	3	10	scramb1 scramblase 1
7227	318741	232	2	4	CG31446 
7227	318765	218	2	5	CG31493 
7227	326195	475	2	5	CG32086 
7227	318781	535	2	9	CG31524 
7227	36747	1330	4	11	bdg bedraggled
7227	318826	579	2	4	CG33003 
7227	318834	228	2	5	CG31600 
7227	318838	116	2	6	CG33061 
7227	318841	265	10	20	Bsg Basigin
7227	318843	537	5	12	CG43394 
7227	318868	85	3	4	COX6CL Cytochrome c oxidase subunit 6C-like
7227	318872	1518	5	24	CG34126 
7227	318875	175	2	6	CG31659 
7227	318892	1263	2	4	CG33125 
7227	318894	180	3	5	CG33136 
7227	318909	119	2	5	CG31715 
7227	318912	629	2	7	Ir31a Ionotropic receptor 31a
7227	318913	165	3	5	CG33178 
7227	318914	377	2	12	mthl15 methuselah-like 15
7227	318916	696	8	22	CG33181 
7227	318918	590	5	13	Kdm4B Lysine demethylase 4B
7227	318922	312	2	7	CG31735 
7227	318930	440	3	9	NimA Nimrod A
7227	36773	914	4	16	Dg Dystroglycan
7227	318952	603	3	9	CG31805 
7227	318958	643	2	15	DIP-kappa Dpr-interacting protein kappa
7227	43805	508	2	14	Gat GABA transporter
7227	39659	258	2	10	Tak1 TGF-beta activated kinase 1
7227	319026	682	2	3	CG43755 
7227	31326	496	3	6	CG2875 
7227	326240	207	3	6	Ldaf1 Lipid droplet assembly factor 1
7227	319045	153	4	6	CG31955 
7227	31332	201	3	9	Rala Ras-like protein A
7227	3772349	333	3	15	Tyler 
