org	Gene	PILength	Isoforms	exonsCount	geneName
7955	100535782	1605	4	73	col16a1 collagen, type XVI, alpha 1
7955	100535802	858	4	36	vwa3a von Willebrand factor A domain containing 3A
7955	100535806	184	2	6	LOC100535806 uncharacterized LOC100535806
7955	100535807	659	2	20	prkg1l protein kinase cGMP-dependent 1, like
7955	100535812	939	2	8	nyap2b neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2b
7955	100142638	291	3	8	zgc:171435 zgc:171435
7955	100008541	300	2	19	tdo2a tryptophan 2,3-dioxygenase a
7955	100142642	566	2	9	sc:d217 sc:d217
7955	100142654	207	2	5	si:ch73-52e5.2 si:ch73-52e5.2
7955	100535895	591	2	13	rnpepl1 arginyl aminopeptidase like 1
7955	100535921	1215	5	21	fbrs fibrosin
7955	100535932	199	2	9	LOC100535932 uncharacterized LOC100535932
7955	100535969	974	3	16	LOC100535969 transcriptional-regulating factor 1-like
7955	100535993	779	2	17	LOC100535993 interleukin-6 receptor subunit beta-like
7955	100535998	577	2	9	si:ch211-210b2.2 si:ch211-210b2.2
7955	100536005	173	2	9	LOC100536005 E3 ubiquitin-protein ligase RBBP6-like
7955	100536030	427	2	4	LOC100536030 zinc finger protein 501-like
7955	100536045	634	2	13	LOC100536045 G2/M phase-specific E3 ubiquitin-protein ligase-like
7955	100536057	1924	13	68	dock3 dedicator of cytokinesis 3
7955	100536063	734	7	26	cobll1a cordon-bleu WH2 repeat protein-like 1a
7955	100536073	606	3	11	tbc1d24 TBC1 domain family, member 24
7955	100536098	331	2	8	LOC100536098 serine/threonine-protein kinase pim-2-like
7955	100270726	705	5	19	nrg2b neuregulin 2b
7955	100536102	117	2	4	si:ch211-189e2.3 si:ch211-189e2.3
7955	100536120	208	2	7	havcr2 hepatitis A virus cellular receptor 2
7955	100536128	799	2	12	khnyn KH and NYN domain containing
7955	100536129	1260	4	26	LOC100536129 lysine-specific demethylase 2B
7955	100536140	519	2	10	poldip3 polymerase (DNA-directed), delta interacting protein 3
7955	100270734	1371	5	30	sgsm1a small G protein signaling modulator 1a
7955	100536162	679	3	20	pde1cb phosphodiesterase 1C, calmodulin-dependent b
7955	100536173	470	4	18	micu3b mitochondrial calcium uptake family, member 3b
7955	100536229	382	3	10	mhc1zka major histocompatibility complex class I ZKA
7955	100536287	1485	3	30	nav1a neuron navigator 1a
7955	100536295	851	3	18	tnxba tenascin XBa
7955	393896	727	4	22	dnm1l dynamin 1-like
7955	100536312	336	2	5	LOC100536312 gastrula zinc finger protein XlCGF8.2DB-like
7955	393899	684	4	21	stau2 staufen double-stranded RNA binding protein 2
7955	100536353	898	4	31	ganc glucosidase, alpha; neutral C
7955	100536500	245	2	10	LOC100536500 cysteine-rich venom protein natrin-1-like
7955	100536506	148	3	15	LOC100536506 uncharacterized LOC100536506
7955	100536545	711	2	6	synpo synaptopodin
7955	100536577	450	2	20	LOC100536577 uncharacterized LOC100536577
7955	100536596	734	2	21	si:ch211-176g13.8 si:ch211-176g13.8
7955	100536608	345	2	7	LOC100536608 gastrula zinc finger protein xLCGF3.1-like
7955	100536619	540	3	15	adgre15 adhesion G protein-coupled receptor E15
7955	100536636	291	3	15	stx2b syntaxin 2b
7955	100536640	238	2	10	si:dkeyp-46h3.8 si:dkeyp-46h3.8
7955	100536659	540	2	16	chrng cholinergic receptor, nicotinic, gamma
7955	100536675	1165	3	26	tyk2 tyrosine kinase 2
7955	100536677	264	5	28	si:dkey-224b4.5 si:dkey-224b4.5
7955	100536702	336	2	8	si:ch211-28p3.4 si:ch211-28p3.4
7955	790915	1210	21	71	elna elastin a
7955	266638	1405	8	33	sec31a SEC31 homolog A, COPII coat complex component
7955	790931	284	2	12	csf1b colony stimulating factor 1b (macrophage)
7955	790932	579	2	18	zgc:158427 zgc:158427
7955	790933	317	2	11	c1qtnf12 C1q and TNF related 12
7955	790935	393	2	16	pphln1 periphilin 1
7955	790936	398	3	26	cracr2b calcium release activated channel regulator 2B
7955	790937	403	7	29	kaznb kazrin, periplakin interacting protein b
7955	790940	430	2	12	palm3 paralemmin 3
7955	100536764	317	2	9	trim110 tripartite motif containing 110
7955	100536790	523	3	13	LOC100536790 zinc finger protein basonuclin-2-like
7955	100536805	491	2	15	znf106b zinc finger protein 106b
7955	100536813	90	2	6	si:ch1073-340i21.1 si:ch1073-340i21.1
7955	100536821	1204	9	32	myt1b myelin transcription factor 1b
7955	266748	565	2	13	foxn1 forkhead box N1
7955	266753	507	5	19	acvrl1 activin A receptor like type 1
7955	266756	361	2	14	mapk14b mitogen-activated protein kinase 14b
7955	100536837	136	3	10	tafa1a TAFA chemokine like family member 1a
7955	100536873	508	2	17	acot12 acyl-CoA thioesterase 12
7955	266798	421	3	14	ap3m1 adaptor related protein complex 3 subunit mu 1
7955	100536906	1027	3	22	sez6b seizure related 6 homolog b
7955	100536921	108	2	4	si:ch73-238c9.1 si:ch73-238c9.1
7955	100536924	984	2	10	LOC100536924 NACHT, LRR and PYD domains-containing protein 12-like
7955	791133	300	2	10	ndufaf3 NADH:ubiquinone oxidoreductase complex assembly factor
7955	791134	1414	2	47	vps8 VPS8 subunit of CORVET complex
7955	791138	561	2	20	sgo1 shugoshin 1
7955	791141	1070	3	30	zgc:158659 zgc:158659
7955	791148	620	4	17	gpatch3 G patch domain containing 3
7955	791152	260	7	18	them4 thioesterase superfamily member 4
7955	791153	282	2	13	ldlrap1b low density lipoprotein receptor adaptor protein 1b
7955	791158	226	2	8	tmed1b transmembrane p24 trafficking protein 1b
7955	791160	745	2	21	strn striatin, calmodulin binding protein
7955	791162	758	2	16	trappc12 trafficking protein particle complex subunit 12
7955	791164	311	2	10	cd226 CD226 molecule
7955	791167	516	3	20	ahcyl2a adenosylhomocysteinase like 2a
7955	791169	457	2	15	creb3l2 cAMP responsive element binding protein 3-like 2
7955	791170	704	4	18	nol4lb nucleolar protein 4-like b
7955	100536963	225	3	10	kcnip4a potassium voltage-gated channel interacting protein 4a
7955	100536964	173	2	9	LOC100536964 E3 ubiquitin-protein ligase RBBP6-like
7955	791175	162	4	10	fev FEV transcription factor, ETS family member
7955	791176	368	2	12	camk1db calcium/calmodulin-dependent protein kinase 1Db
7955	791183	667	2	22	fam149b1 family with sequence similarity 149 member B1
7955	791187	606	4	24	srpk1b SRSF protein kinase 1b
7955	791190	545	5	18	tmem266 transmembrane protein 266
7955	791192	490	2	9	trim62.1 tripartite motif containing 62, tandem duplicate 1
7955	791196	1653	5	36	trpm1a transient receptor potential cation channel, subfamily M, member 1a
7955	791197	542	2	16	zgc:158263 zgc:158263
7955	791199	335	5	19	elmod1 ELMO/CED-12 domain containing 1
7955	100536999	166	2	6	ccl38a.3 chemokine (C-C motif) ligand 38, duplicate 3
7955	791214	231	2	10	zgc:158785 zgc:158785
7955	791217	815	3	16	slc45a1 solute carrier family 45 member 1
7955	791218	530	3	27	aifm4 apoptosis inducing factor mitochondria associated 4
7955	100537012	516	10	32	baiap2b BAR/IMD domain containing adaptor protein 2b
7955	791222	206	3	8	mesd mesoderm development LRP chaperone
7955	100537031	1348	3	44	carmil3 capping protein regulator and myosin 1 linker 3
7955	266983	1425	9	35	neo1a neogenin 1a
7955	266992	2243	4	46	cad carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase
7955	100537082	252	3	5	LOC100537082 gastrula zinc finger protein XlCGF7.1-like
7955	100537097	247	3	10	si:dkey-40m6.14 si:dkey-40m6.14
7955	100537098	297	2	21	LOC100537098 poly 
7955	100537109	380	2	8	si:ch73-335m24.2 si:ch73-335m24.2
7955	100537120	795	4	26	ppef2a protein phosphatase with EF-hand domain 2a
7955	100537129	1067	3	23	si:dkey-103g5.4 si:dkey-103g5.4
7955	100537132	171	2	11	adgrf11 adhesion G protein-coupled receptor F11
7955	100537153	207	4	13	rbpms RNA binding protein, mRNA processing factor
7955	100537160	1353	2	17	arhgef5 Rho guanine nucleotide exchange factor (GEF) 5
7955	100537227	253	2	15	rskrb ribosomal protein S6 kinase related b
7955	791449	320	4	10	zgc:113363 zgc:113363
7955	791456	209	2	9	acy3.1 aspartoacylase (aminocyclase) 3, tandem duplicate 1
7955	791461	647	2	27	parn poly(A)-specific ribonuclease (deadenylation nuclease)
7955	100537259	235	2	6	LOC100537259 uncharacterized LOC100537259
7955	791478	218	2	11	trnau1apb tRNA selenocysteine 1 associated protein 1b
7955	100537277	609	3	64	LOC100537277 collagen alpha-2(IX) chain-like
7955	100537283	533	3	13	ftr87 finTRIM family, member 87
7955	791500	563	3	10	LOC791500 uncharacterized LOC791500
7955	791524	968	8	27	grna granulin a
7955	100537318	484	3	6	ndufv3 NADH:ubiquinone oxidoreductase subunit V3
7955	100537321	823	5	20	LOC100537321 cadherin-related family member 5-like
7955	791531	279	2	9	casp6b.1 caspase 6b.1, apoptosis-related cysteine peptidase
7955	100537329	975	5	25	mcc MCC regulator of WNT signaling pathway
7955	100537342	182	3	8	LOC100537342 transcription factor COE3-like
7955	100537347	980	3	21	usp53b ubiquitin specific peptidase 53b
7955	100537352	298	2	5	si:cabz01021430.2 si:cabz01021430.2
7955	791563	239	2	8	wnt16 wingless-type MMTV integration site family, member 16
7955	100537363	840	2	17	LOC100537363 potassium voltage-gated channel subfamily KQT member 2
7955	791587	410	2	7	zgc:174259 zgc:174259
7955	791595	353	2	7	wnt11f2 wnt 11, family member 2
7955	100537391	267	2	9	cfap410 cilia and flagella associated protein 410
7955	100537392	467	2	7	zmp:0000001267 zmp:0000001267
7955	791612	396	2	11	mat2ab methionine adenosyltransferase II, alpha b
7955	791619	461	2	16	cdk15 cyclin-dependent kinase 15
7955	100537419	383	6	21	plekha1b pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1b
7955	791628	310	3	9	sirt4 sirtuin 4
7955	100537448	394	3	20	cyth3b cytohesin 3b
7955	100537450	448	2	4	LOC100537450 gastrula zinc finger protein XlCGF57.1-like
7955	100537478	250	2	10	ubxn2a UBX domain protein 2A
7955	791696	614	2	14	asic1a acid-sensing (proton-gated) ion channel 1a
7955	791704	265	2	15	zgc:153759 zgc:153759
7955	100537501	366	2	12	si:ch73-380l3.3 si:ch73-380l3.3
7955	100537515	572	8	21	si:cabz01007794.1 si:cabz01007794.1
7955	791729	472	2	3	rh50 Rh50-like protein
7955	100537530	392	3	8	LOC100537530 gastrula zinc finger protein XlCGF8.2DB-like
7955	791744	426	3	10	lhx2b LIM homeobox 2b
7955	100537540	950	3	10	znf217 zinc finger protein 217
7955	791752	220	3	13	zgc:153499 zgc:153499
7955	100537549	263	2	9	LOC100537549 angiopoietin-related protein 7-like
7955	100537559	1235	2	8	znf644b zinc finger protein 644b
7955	100537576	308	2	6	tgoln2 trans-golgi network protein 2
7955	100537580	888	2	10	si:dkey-117m1.4 si:dkey-117m1.4
7955	100537584	390	2	6	LOC100537584 gastrula zinc finger protein XlCGF8.2DB-like
7955	100537585	333	11	25	LOC100537585 probable E3 ubiquitin-protein ligase HECTD4
7955	100144406	487	2	7	lrit3b leucine-rich repeat, immunoglobulin-like and transmembrane domains 3b
7955	100537633	244	2	8	LOC100537633 alanine aminotransferase 2-like
7955	791844	320	4	19	ca15b carbonic anhydrase XVb
7955	100537642	529	3	18	ttyh1 tweety family member 1
7955	791855	598	16	31	camk2g1 calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 1
7955	100537648	582	7	16	clint1b clathrin interactor 1b
7955	100537673	305	2	4	LOC100537673 serine/threonine-protein kinase pim-1-like
7955	100537692	174	2	8	si:dkey-23f9.12 si:dkey-23f9.12
7955	100537694	354	9	12	si:ch211-113e8.9 si:ch211-113e8.9
7955	100537703	499	2	16	klhl29 kelch like family member 29
7955	100537706	305	2	4	LOC100537706 serine/threonine-protein kinase pim-1-like
7955	100537710	1015	2	6	si:ch73-233f7.1 si:ch73-233f7.1
7955	791929	292	4	14	nudt8 nudix (nucleoside diphosphate linked moiety X)-type motif 8
7955	791954	342	2	3	or42e3 odorant receptor, family 42, subfamily E, member 3
7955	100144551	1467	5	35	scaper S-phase cyclin A-associated protein in the ER
7955	100144554	391	2	10	il2rgb interleukin 2 receptor, gamma b
7955	100144555	336	2	14	btr22 bloodthirsty-related gene family, member 22
7955	100144556	935	2	27	erap2 endoplasmic reticulum aminopeptidase 2
7955	791981	564	2	11	mettl25b methyltransferase like 25B
7955	100144559	2257	3	15	ncoa6 nuclear receptor coactivator 6
7955	100144568	348	2	6	si:dkey-3h3.3 si:dkey-3h3.3
7955	100537787	332	4	15	ca12 carbonic anhydrase XII
7955	791996	151	2	6	lysmd1 LysM, putative peptidoglycan-binding, domain containing 1
7955	792002	293	4	18	rhbdl2 rhomboid, veinlet-like 2 (Drosophila)
7955	100537796	122	7	17	LOC100537796 ETS translocation variant 3-like protein
7955	792017	319	6	23	brms1la BRMS1 like transcriptional repressor a
7955	792024	449	2	7	tuba8l5 tubulin, alpha 8 like 5
7955	100537842	135	2	5	LOC100537842 uncharacterized LOC100537842
7955	100537865	354	4	13	prr5b proline rich 5b (renal)
7955	100537874	202	2	8	LOC100537874 regulating synaptic membrane exocytosis protein 2-like
7955	100537876	506	4	11	dtex3lb.1 deltex E3 ubiquitin ligase 3L b, tandem duplicate 1
7955	792085	379	2	17	ndrg1a N-myc downstream regulated 1a
7955	100537878	366	2	6	ldlrad2 low density lipoprotein receptor class A domain containing 2
7955	100537884	1049	7	19	map4l microtubule associated protein 4 like
7955	100537890	308	4	17	LOC100537890 serine/threonine-protein kinase pim-3-like
7955	100537899	568	2	7	rundc1 RUN domain containing 1
7955	100537904	303	2	8	mcidas multiciliate differentiation and DNA synthesis associated cell cycle protein
7955	100537916	292	3	6	gpr37a G protein-coupled receptor 37a
7955	100537923	1239	3	27	arid4b AT-rich interaction domain 4B
7955	100537934	826	2	20	ap5z1 adaptor related protein complex 5 subunit zeta 1
7955	792145	318	3	15	ublcp1 ubiquitin-like domain containing CTD phosphatase 1
7955	100537940	465	2	9	LOC100537940 serine/threonine-protein kinase pim-1-like
7955	100537944	593	2	12	sh3rf2 SH3 domain containing ring finger 2
7955	100537963	476	2	13	LOC100537963 unconventional myosin-XVIIIb-like
7955	100537972	497	2	6	LOC100537972 chitinase-like protein PB1E7.04c
7955	792181	147	2	9	fundc2 fun14 domain containing 2
7955	100537975	1983	3	24	trip11 thyroid hormone receptor interactor 11
7955	792211	284	2	9	rnf150b ring finger protein 150b
7955	568943	516	2	8	zgc:113220 zgc:113220
7955	100538012	1088	3	41	ccdc180 coiled-coil domain containing 180
7955	100538016	191	2	7	si:dkey-79d12.5 si:dkey-79d12.5
7955	792229	398	2	14	sh3glb1a SH3-domain GRB2-like endophilin B1a
7955	792259	432	7	20	septin15 septin 15
7955	792266	282	5	20	alkbh3 alkB homolog 3, alpha-ketoglutarate dependent dioxygenase
7955	792274	478	2	14	rhcgb Rh family, C glycoprotein b
7955	100538072	387	2	12	creb3l3b cAMP responsive element binding protein 3-like 3b
7955	100538108	432	3	19	plaub plasminogen activator, urokinase b
7955	100538112	963	5	18	si:ch211-235f1.3 si:ch211-235f1.3
7955	100538116	305	2	10	gabra3 gamma-aminobutyric acid type A receptor subunit alpha3
7955	100538160	592	3	6	LOC100538160 gastrula zinc finger protein XlCGF52.1-like
7955	792371	897	3	15	grm8a glutamate receptor, metabotropic 8a
7955	100538169	813	2	16	fndc7a fibronectin type III domain containing 7a
7955	100538177	644	5	10	LOC100538177 uncharacterized protein DDB_G0290685-like
7955	100538179	1520	3	13	LOC100538179 DNA-binding protein RFX7-like
7955	792389	176	4	9	dtx3la deltex E3 ubiquitin ligase 3L a
7955	792391	586	3	14	hnf1ba HNF1 homeobox Ba
7955	100538201	418	2	4	LOC100538201 gastrula zinc finger protein XlCGF8.2DB-like
7955	100538211	1047	2	18	gse1a Gse1 coiled-coil protein a
7955	100538217	804	2	8	nlrc3l NLR family, CARD domain containing 3-like
7955	792456	319	2	7	ovol1a ovo-like zinc finger 1a
7955	100538256	374	2	5	LOC100538256 uncharacterized LOC100538256
7955	792477	259	2	5	wu:fj30f06 wu:fj30f06
7955	100538291	971	2	14	pigg phosphatidylinositol glycan anchor biosynthesis class G
7955	100538303	2491	2	13	muc13a mucin 13a, cell surface associated
7955	792513	957	3	38	si:dkey-225n22.4 si:dkey-225n22.4
7955	100538306	2142	2	17	si:ch73-181d5.4 si:ch73-181d5.4
7955	100538309	656	8	34	rap1gapb RAP1 GTPase activating protein b
7955	792519	417	2	5	adrb3b adrenoceptor beta 3b
7955	792527	1002	10	37	inpp4ab inositol polyphosphate-4-phosphatase type I Ab
7955	100538330	428	9	30	rbfox3a RNA binding fox-1 homolog 3a
7955	792539	297	3	9	rassf3 Ras association domain family member 3
7955	792560	628	4	21	zdhhc5b zinc finger DHHC-type palmitoyltransferase 5b
7955	792564	1445	4	23	cep170ba centrosomal protein 170Ba
7955	792578	298	2	11	zgc:165604 zgc:165604
7955	792596	750	5	29	hdac7b histone deacetylase 7b
7955	792614	466	2	15	adat1 adenosine deaminase tRNA specific 1
7955	792647	866	2	8	olfcq18 olfactory receptor C family, q18
7955	792667	250	2	10	si:dkey-276j7.2 si:dkey-276j7.2
7955	792692	364	2	12	aldoca aldolase C, fructose-bisphosphate, a
7955	399481	539	3	22	aldh9a1b aldehyde dehydrogenase 9 family, member A1b
7955	399485	338	3	15	cyp2p10 cytochrome P450, family 2, subfamily P, polypeptide 10
7955	792710	1514	4	16	bcorl1 BCL6 corepressor-like 1
7955	569032	365	2	12	gabrr2b gamma-aminobutyric acid type A receptor subunit rho2b
7955	792787	856	2	24	aars2 alanyl-tRNA synthetase 2, mitochondrial (putative)
7955	792831	1202	2	28	pan2 poly(A) specific ribonuclease subunit PAN2
7955	792853	677	2	7	chgb chromogranin B
7955	792854	532	2	4	stbd1 starch binding domain 1
7955	399646	281	2	9	fhl1a four and a half LIM domains 1a
7955	399662	350	3	11	mdh1aa malate dehydrogenase 1Aa, NAD (soluble)
7955	792896	491	3	19	zgc:171506 zgc:171506
7955	569058	1486	2	34	cd109 CD109 molecule
7955	792926	1046	3	16	nlrp12l NLR family pyrin domain containing 12-like
7955	792958	216	2	9	LOC792958 C2H2-type zinc finger protein
7955	792970	755	6	29	adgre5b.3 adhesion G protein-coupled receptor E5b, duplicate 3
7955	792983	732	2	18	slc9a6a solute carrier family 9 member A6a
7955	792998	507	3	24	pex6 peroxisomal biogenesis factor 6
7955	793004	1739	18	29	si:ch211-108d22.2 si:ch211-108d22.2
7955	793011	494	2	14	rxrab retinoid x receptor, alpha b
7955	793046	389	2	5	neu3.4 sialidase 3 (membrane sialidase), tandem duplicate 4
7955	793087	661	3	25	rgs9b regulator of G protein signaling 9b
7955	569088	2433	4	31	pdzd2 PDZ domain containing 2
7955	793098	721	2	19	yme1l1a YME1-like 1a
7955	793099	309	4	12	trim44 tripartite motif containing 44
7955	569091	291	2	10	si:dkey-19b23.7 si:dkey-19b23.7
7955	793111	243	2	9	setd9 SET domain containing 9
7955	569093	582	2	12	zmat1 zinc finger matrin-type 1
7955	793125	565	3	8	olfcq13 olfactory receptor C family, q13
7955	793145	1443	3	23	tnrc6bb.1 trinucleotide repeat containing adaptor 6Bb.1
7955	793165	385	3	21	tia1 TIA1 cytotoxic granule-associated RNA binding protein
7955	793202	459	3	12	znf385c zinc finger protein 385C
7955	793213	369	3	22	zgc:171424 zgc:171424
7955	793293	609	2	18	ranbp10 RAN binding protein 10
7955	793321	1445	2	17	fmn2a formin 2a
7955	793325	522	2	8	olfcq10 olfactory receptor C family, q10
7955	793338	523	4	13	LOC793338 uncharacterized LOC793338
7955	793359	611	44	32	camk2g2 calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 2
7955	793364	766	2	18	fgd4b FYVE, RhoGEF and PH domain containing 4b
7955	793444	435	3	12	edil3a EGF-like repeats and discoidin I-like domains 3a
7955	793465	794	4	25	ece2b endothelin converting enzyme 2b
7955	793471	734	2	14	mocs1 molybdenum cofactor synthesis 1
