org	Gene	PILength	Isoforms	exonsCount	geneName
10090	11518	735	32	35	Add1 adducin 1 (alpha)
10090	11519	725	6	19	Add2 adducin 2 (beta)
10090	11520	425	4	15	Plin2 perilipin 2
10090	11532	252	2	14	Adh5 alcohol dehydrogenase 5 (class III), chi polypeptide
10090	11534	244	6	17	Adk adenosine kinase
10090	102640913	501	10	18	Gm36864 predicted gene, 36864
10090	11538	1108	3	7	Adnp activity-dependent neuroprotective protein
10090	11539	184	6	9	Adora1 adenosine A1 receptor
10090	11540	295	6	13	Adora2a adenosine A2a receptor
10090	11546	288	3	25	Parp2 poly (ADP-ribose) polymerase family, member 2
10090	666907	164	2	9	Ms4a4a membrane-spanning 4-domains, subfamily A, member 4A
10090	11549	295	16	21	Adra1a adrenergic receptor, alpha 1a
10090	11567	849	7	31	Avil advillin
10090	11568	1128	3	26	Aebp1 AE binding protein 1
10090	11569	288	8	18	Aebp2 AE binding protein 2
10090	666938	449	3	10	Bend4 BEN domain containing 4
10090	11593	318	3	13	Aga aspartylglucosaminidase
10090	11595	2132	2	18	Acan aggrecan
10090	11596	312	5	19	Ager advanced glycosylation end product-specific receptor
10090	115486031	626	2	7	Gm51425 predicted gene, 51425
10090	11600	497	5	15	Angpt1 angiopoietin 1
10090	11606	482	2	7	Agt angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
10090	11610	106	2	8	Agtrap angiotensin II, type I receptor-associated protein
10090	11611	392	2	12	Agxt alanine-glyoxylate aminotransferase
10090	142687	616	5	20	Asb14 ankyrin repeat and SOCS box-containing 14
10090	142688	89	2	8	Asb13 ankyrin repeat and SOCS box-containing 13
10090	11622	688	2	13	Ahr aryl-hydrocarbon receptor
10090	11624	573	5	18	Ahrr aryl-hydrocarbon receptor repressor
10090	11625	338	3	10	Ahsg alpha-2-HS-glycoprotein
10090	11629	146	4	14	Aif1 allograft inflammatory factor 1
10090	11630	1691	3	25	Crybg1 crystallin beta-gamma domain containing 1
10090	11634	404	13	21	Aire autoimmune regulator (autoimmune polyendocrinopathy candidiasis ectodermal dystrophy)
10090	11636	194	6	13	Ak1 adenylate kinase 1
10090	11637	239	2	8	Ak2 adenylate kinase 2
10090	11639	183	6	13	Ak4 adenylate kinase 4
10090	11640	857	3	14	Akap1 A kinase (PRKA) anchor protein 1
10090	11643	840	2	7	Akap4 A kinase (PRKA) anchor protein 4
10090	11651	480	4	18	Akt1 thymoma viral proto-oncogene 1
10090	11652	481	11	27	Akt2 thymoma viral proto-oncogene 2
10090	11656	572	3	15	Alas2 aminolevulinic acid synthase 2, erythroid
10090	11658	570	2	17	Alcam activated leukocyte cell adhesion molecule
10090	11669	471	2	14	Aldh2 aldehyde dehydrogenase 2, mitochondrial
10090	11670	454	7	18	Aldh3a1 aldehyde dehydrogenase family 3, subfamily A1
10090	11671	482	6	19	Aldh3a2 aldehyde dehydrogenase family 3, subfamily A2
10090	667034	337	2	9	Pnp2 purine-nucleoside phosphorylase 2
10090	11682	668	3	34	Alk anaplastic lymphoma kinase
10090	11684	500	2	18	Alox12 arachidonate 12-lipoxygenase
10090	11685	694	3	17	Alox12e arachidonate lipoxygenase, epidermal
10090	11687	693	2	16	Alox15 arachidonate 15-lipoxygenase
10090	11689	489	2	16	Alox5 arachidonate 5-lipoxygenase
10090	11690	119	2	7	Alox5ap arachidonate 5-lipoxygenase activating protein
10090	11692	301	4	9	Gfer growth factor, augmenter of liver regeneration
10090	667055	458	9	21	Unc93a2 unc-93 homolog A2
10090	11698	407	2	12	Ambn ameloblastin
10090	11704	233	4	12	Amelx amelogenin, X-linked
10090	11717	766	10	29	Ampd3 adenosine monophosphate deaminase 3
10090	11735	3977	52	79	Ank3 ankyrin 3, epithelial
10090	11736	714	3	37	Ankfy1 ankyrin repeat and FYVE domain containing 1
10090	11737	233	3	10	Anp32a acidic (leucine-rich) nuclear phosphoprotein 32 family, member A
10090	11746	319	6	21	Anxa4 annexin A4
10090	11749	667	2	26	Anxa6 annexin A6
10090	11750	463	4	19	Anxa7 annexin A7
10090	11752	301	2	13	Anxa8 annexin A8
10090	11754	222	3	8	Aoc3 amine oxidase, copper containing 3
10090	11761	706	2	37	Aox1 aldehyde oxidase 1
10090	11764	950	12	31	Ap1b1 adaptor protein complex AP-1, beta 1 subunit
10090	11765	822	2	24	Ap1g1 adaptor protein complex AP-1, gamma 1 subunit
10090	11766	577	2	26	Ap1g2 adaptor protein complex AP-1, gamma 2 subunit
10090	11767	397	3	17	Ap1m1 adaptor-related protein complex AP-1, mu subunit 1
10090	11768	388	4	15	Ap1m2 adaptor protein complex AP-1, mu 2 subunit
10090	11770	149	2	6	Fabp4 fatty acid binding protein 4, adipocyte
10090	11771	955	4	32	Ap2a1 adaptor-related protein complex 2, alpha 1 subunit
10090	11772	938	2	23	Ap2a2 adaptor-related protein complex 2, alpha 2 subunit
10090	11773	433	2	12	Ap2m1 adaptor-related protein complex 2, mu 1 subunit
10090	11774	1118	4	33	Ap3b1 adaptor-related protein complex 3, beta 1 subunit
10090	11776	1167	3	33	Ap3d1 adaptor-related protein complex 3, delta 1 subunit
10090	11777	125	4	12	Ap3s1 adaptor-related protein complex 3, sigma 1 subunit
10090	11781	463	4	23	Ap4m1 adaptor-related protein complex AP-4, mu 1
10090	11782	169	5	12	Ap4s1 adaptor-related protein complex AP-4, sigma 1
10090	11783	1248	6	36	Apaf1 apoptotic peptidase activating factor 1
10090	11784	703	24	36	Apba2 amyloid beta (A4) precursor protein-binding, family A, member 2
10090	11785	708	18	33	Apbb1 amyloid beta (A4) precursor protein-binding, family B, member 1
10090	11787	736	26	36	Apbb2 amyloid beta (A4) precursor protein-binding, family B, member 2
10090	11789	2682	40	38	Apc APC, WNT signaling pathway regulator
10090	11793	190	5	17	Atg5 autophagy related 5
10090	11796	659	8	19	Birc3 baculoviral IAP repeat-containing 3
10090	11797	612	7	15	Birc2 baculoviral IAP repeat-containing 2
10090	11798	496	20	28	Xiap X-linked inhibitor of apoptosis
10090	11799	121	2	5	Birc5 baculoviral IAP repeat-containing 5
10090	11800	504	3	17	Api5 apoptosis inhibitor 5
10090	11804	695	5	21	Aplp2 amyloid beta (A4) precursor-like protein 2
10090	11814	99	4	8	Apoc3 apolipoprotein C-III
10090	11818	254	2	10	Apoh apolipoprotein H
10090	11819	261	4	8	Nr2f2 nuclear receptor subfamily 2, group F, member 2
10090	11829	301	9	12	Aqp4 aquaporin 4
10090	11831	231	2	7	Aqp6 aquaporin 6
10090	11832	303	12	25	Aqp7 aquaporin 7
10090	11833	260	2	7	Aqp8 aquaporin 8
10090	11834	1400	2	36	Aqr aquarius
10090	11836	674	6	24	Araf Araf proto-oncogene, serine/threonine kinase
10090	11855	1503	6	12	Arhgap5 Rho GTPase activating protein 5
10090	11856	987	4	18	Arhgap6 Rho GTPase activating protein 6
10090	11857	200	9	14	Arhgdib Rho, GDP dissociation inhibitor (GDI) beta
10090	11863	775	8	38	Arnt aryl hydrocarbon receptor nuclear translocator
10090	11864	701	12	42	Arnt2 aryl hydrocarbon receptor nuclear translocator 2
10090	11865	638	21	41	Arntl aryl hydrocarbon receptor nuclear translocator-like
10090	11870	251	4	12	Art1 ADP-ribosyltransferase 1
10090	11872	289	3	6	Art2b ADP-ribosyltransferase 2b
10090	11875	308	11	21	Art5 ADP-ribosyltransferase 5
10090	11876	198	11	18	Artn artemin
10090	11877	956	9	26	Arvcf armadillo repeat gene deleted in velocardiofacial syndrome
10090	11886	302	12	25	Asah1 N-acylsphingosine amidohydrolase 1
10090	11889	284	5	13	Asgr1 asialoglycoprotein receptor 1
10090	11890	301	4	13	Asgr2 asialoglycoprotein receptor 2
10090	667256	233	2	6	Samt1b spermatogenesis associated multipass transmembrane protein 1b
10090	11905	344	4	12	Serpinc1 serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1
10090	11907	552	11	28	Ate1 arginyltransferase 1
10090	11909	252	31	44	Atf2 activating transcription factor 2
10090	667278	193	8	17	Mup-ps16 major urinary protein, pseudogene 16
10090	11933	242	5	15	Atp1b3 ATPase, Na+/K+ transporting, beta 3 polypeptide
10090	11936	64	3	9	Fxyd2 FXYD domain-containing ion transport regulator 2
10090	11938	1044	2	22	Atp2a2 ATPase, Ca++ transporting, cardiac muscle, slow twitch 2
10090	11941	1198	19	43	Atp2b2 ATPase, Ca++ transporting, plasma membrane 2
10090	11944	1025	2	23	Atp4a ATPase, H+/K+ exchanging, gastric, alpha polypeptide
10090	11949	274	3	14	Atp5c1 ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1
10090	11950	231	2	10	Atp5pb ATP synthase peripheral stalk-membrane subunit b
10090	11975	870	19	30	Atp6v0a1 ATPase, H+ transporting, lysosomal V0 subunit A1
10090	11977	1491	2	24	Atp7a ATPase, Cu++ transporting, alpha polypeptide
10090	11979	1511	3	24	Atp7b ATPase, Cu++ transporting, beta polypeptide
10090	11981	951	9	39	Atp9a ATPase, class II, type 9A
10090	11982	1508	6	36	Atp10a ATPase, class V, type 10A
10090	11984	128	6	11	Atp6v0c ATPase, H+ transporting, lysosomal V0 subunit C
10090	11988	657	6	18	Slc7a2 solute carrier family 7 (cationic amino acid transporter, y+ system), member 2
10090	11991	287	9	14	Hnrnpd heterogeneous nuclear ribonucleoprotein D
10090	11992	158	4	20	Auh AU RNA binding protein/enoyl-coenzyme A hydratase
10090	11993	281	2	15	Aup1 ancient ubiquitous protein 1
10090	11994	1667	22	60	Pcdh15 protocadherin 15
10090	115486427	182	2	8	Gm6401 predicted gene 6401
10090	12000	371	5	9	Avpr2 arginine vasopressin receptor 2
10090	12005	832	6	20	Axin1 axin 1
10090	12009	1060	2	30	Cep131 centrosomal protein 131
10090	12012	247	2	7	Baat bile acid-Coenzyme A: amino acid N-acyltransferase
10090	12013	457	3	9	Bach1 BTB and CNC homology 1, basic leucine zipper transcription factor 1
10090	12014	839	10	21	Bach2 BTB and CNC homology, basic leucine zipper transcription factor 2
10090	12015	162	2	6	Bad BCL2-associated agonist of cell death
10090	12017	219	2	8	Bag1 BCL2-associated athanogene 1
10090	12021	738	3	14	Bard1 BRCA1 associated RING domain 1
10090	12028	171	3	12	Bax BCL2-associated X protein
10090	12029	355	2	11	Bcl6b B cell CLL/lymphoma 6, member B
10090	12032	657	8	25	Bcan brevican
10090	12035	386	3	13	Bcat1 branched chain aminotransferase 1, cytosolic
10090	12036	353	4	17	Bcat2 branched chain aminotransferase 2, mitochondrial
10090	12038	615	2	8	Bche butyrylcholinesterase
10090	12039	463	5	17	Bckdha branched chain ketoacid dehydrogenase E1, alpha polypeptide
10090	12040	208	5	16	Bckdhb branched chain ketoacid dehydrogenase E1, beta polypeptide
10090	12043	199	2	3	Bcl2 B cell leukemia/lymphoma 2
10090	12051	406	2	11	Bcl3 B cell leukemia/lymphoma 3
10090	12055	217	2	7	Bcl7c B cell CLL/lymphoma 7C
10090	12062	406	4	8	Bdkrb2 bradykinin receptor, beta 2
10090	12064	249	12	14	Bdnf brain derived neurotrophic factor
10090	12075	531	7	16	Bfsp1 beaded filament structural protein 1, in lens-CP94
10090	329693	546	4	19	Fcrl5 Fc receptor-like 5
10090	12111	384	2	11	Bgn biglycan
10090	12121	978	15	28	Bicd1 BICD cargo adaptor 1
10090	12124	183	5	11	Bik BCL2-interacting killer
10090	12142	789	8	19	Prdm1 PR domain containing 1, with ZNF domain
10090	12144	1416	3	26	Blm Bloom syndrome, RecQ like helicase
10090	12153	991	4	30	Bmp1 bone morphogenetic protein 1
10090	12163	399	2	8	Bmp8a bone morphogenetic protein 8a
10090	12164	379	2	9	Bmp8b bone morphogenetic protein 8b
10090	12167	502	16	29	Bmpr1b bone morphogenetic protein receptor, type 1B
10090	12168	1037	2	15	Bmpr2 bone morphogenetic protein receptor, type II (serine/threonine kinase)
10090	12173	988	3	8	Bnc1 basonuclin 1
10090	12175	333	9	28	Bnip2 BCL2/adenovirus E1B interacting protein 2
10090	12177	278	4	13	Bnip3l BCL2/adenovirus E1B interacting protein 3-like
10090	12180	477	2	11	Smyd1 SET and MYND domain containing 1
10090	12189	707	5	31	Brca1 breast cancer 1, early onset
10090	12212	195	4	11	Chic1 cysteine-rich hydrophobic domain 1
10090	12215	273	2	9	Bsg basigin
10090	12231	523	2	11	Btn1a1 butyrophilin, subfamily 1, member A1
10090	12234	587	38	44	Btrc beta-transducin repeat containing protein
10090	12235	1044	4	30	Bub1 BUB1, mitotic checkpoint serine/threonine kinase
10090	12236	1053	2	26	Bub1b BUB1B, mitotic checkpoint serine/threonine kinase
10090	12237	216	3	15	Bub3 BUB3 mitotic checkpoint protein
10090	12265	1073	9	33	Ciita class II transactivator
10090	12266	928	2	43	C3 complement component 3
10090	12268	1738	4	45	C4b complement component 4B (Chido blood group)
10090	12269	414	3	13	C4bp complement component 4 binding protein
10090	12274	437	4	22	C6 complement component 6
10090	12279	506	3	15	C9 complement component 9
10090	12282	999	5	31	Hyou1 hypoxia up-regulated 1
10090	12286	1704	29	75	Cacna1a calcium channel, voltage-dependent, P/Q type, alpha 1A subunit
10090	12287	2276	20	62	Cacna1b calcium channel, voltage-dependent, N type, alpha 1B subunit
10090	12288	2158	53	67	Cacna1c calcium channel, voltage-dependent, L type, alpha 1C subunit
10090	12289	2166	27	64	Cacna1d calcium channel, voltage-dependent, L type, alpha 1D subunit
10090	12290	2129	22	65	Cacna1e calcium channel, voltage-dependent, R type, alpha 1E subunit
10090	12291	2310	41	56	Cacna1g calcium channel, voltage-dependent, T type, alpha 1G subunit
10090	12292	1850	3	48	Cacna1s calcium channel, voltage-dependent, L type, alpha 1S subunit
10090	12294	1055	5	42	Cacna2d3 calcium channel, voltage-dependent, alpha2/delta subunit 3
10090	12295	597	11	31	Cacnb1 calcium channel, voltage-dependent, beta 1 subunit
10090	12296	654	15	28	Cacnb2 calcium channel, voltage-dependent, beta 2 subunit
10090	12297	477	29	60	Cacnb3 calcium channel, voltage-dependent, beta 3 subunit
10090	12298	502	20	44	Cacnb4 calcium channel, voltage-dependent, beta 4 subunit
10090	12300	300	2	7	Cacng2 calcium channel, voltage-dependent, gamma subunit 2
10090	12304	641	2	11	Pdia4 protein disulfide isomerase associated 4
10090	12305	874	19	33	Ddr1 discoidin domain receptor family, member 1
10090	12308	241	3	12	Calb2 calbindin 2
10090	12310	128	7	11	Calca calcitonin/calcitonin-related polypeptide, alpha
10090	12311	533	4	19	Calcr calcitonin receptor
10090	12313	149	2	7	Calm1 calmodulin 1
10090	12314	113	2	8	Calm2 calmodulin 2
10090	12321	315	4	14	Calu calumenin
10090	12322	489	5	22	Camk2a calcium/calmodulin-dependent protein kinase II alpha
10090	12323	545	38	50	Camk2b calcium/calmodulin-dependent protein kinase II, beta
10090	12325	495	39	54	Camk2g calcium/calmodulin-dependent protein kinase II gamma
10090	12326	469	7	27	Camk4 calcium/calmodulin-dependent protein kinase IV
10090	12333	713	3	25	Capn1 calpain 1
10090	12335	729	3	25	Capn3 calpain 3
10090	12336	268	3	18	Capns1 calpain, small subunit 1
10090	12337	640	8	22	Capn5 calpain 5
10090	12339	719	6	35	Capn7 calpain 7
10090	12340	217	2	10	Capza1 capping actin protein of muscle Z-line subunit alpha 1
10090	12345	277	4	14	Capzb capping actin protein of muscle Z-line subunit beta
10090	12348	344	4	13	Car11 carbonic anhydrase 11
10090	12351	215	2	13	Car4 carbonic anhydrase 4
10090	12354	234	10	27	Car7 carbonic anhydrase 7
10090	12355	320	8	17	Nr1i3 nuclear receptor subfamily 1, group I, member 3
10090	12361	937	30	35	Cask calcium/calmodulin-dependent serine protein kinase (MAGUK family)
10090	12363	332	9	22	Casp4 caspase 4, apoptosis-related cysteine peptidase
10090	12364	349	4	19	Casp12 caspase 12
10090	12365	159	2	9	Casp14 caspase 14
10090	12369	350	2	9	Casp7 caspase 7
10090	12370	500	5	17	Casp8 caspase 8
10090	12371	405	3	11	Casp9 caspase 9
10090	12373	415	2	12	Casq2 calsequestrin 2
10090	12380	769	14	44	Cast calpastatin
10090	667742	2829	9	60	Piezo2 piezo-type mechanosensitive ion channel component 2
10090	12385	906	4	24	Ctnna1 catenin (cadherin associated protein), alpha 1
10090	12386	903	5	25	Ctnna2 catenin (cadherin associated protein), alpha 2
10090	12388	967	26	33	Ctnnd1 catenin (cadherin associated protein), delta 1
10090	12389	178	5	10	Cav1 caveolin 1, caveolae protein
10090	12390	113	2	4	Cav2 caveolin 2
10090	12393	528	6	14	Runx2 runt related transcription factor 2
10090	12394	401	4	10	Runx1 runt related transcription factor 1
10090	12395	577	12	30	Runx1t1 RUNX1 translocation partner 1
10090	12396	326	9	23	Cbfa2t2 CBFA2/RUNX1 translocation partner 2
10090	12398	559	13	27	Cbfa2t3 CBFA2/RUNX1 translocation partner 3
10090	12399	409	3	10	Runx3 runt related transcription factor 3
10090	12400	143	6	9	Cbfb core binding factor beta
10090	12402	869	5	24	Cbl Casitas B-lineage lymphoma
10090	12409	181	2	10	Cbr2 carbonyl reductase 2
10090	12411	547	8	26	Cbs cystathionine beta-synthase
10090	12412	185	7	14	Cbx1 chromobox 1
10090	100861973	188	2	9	Gm21366 predicted gene, 21366
10090	12416	580	4	9	Cbx2 chromobox 2
10090	12419	191	10	17	Cbx5 chromobox 5
10090	12421	1466	12	45	Rb1cc1 RB1-inducible coiled-coil 1
10090	12424	115	3	6	Cck cholecystokinin
10090	12425	365	2	7	Cckar cholecystokinin A receptor
10090	12426	452	3	10	Cckbr cholecystokinin B receptor
10090	12427	398	15	27	Ccna1 cyclin A1
10090	12445	292	6	14	Ccnd3 cyclin D3
10090	12449	790	3	23	Ccnf cyclin F
10090	12453	365	3	11	Ccni cyclin I
10090	12455	246	3	12	Ccnt1 cyclin T1
10090	12457	372	2	5	Noct nocturnin
10090	12458	367	16	17	Ccr6 chemokine (C-C motif) receptor 6
10090	667823	304	4	14	Trim5 tripartite motif-containing 5
10090	12465	503	2	13	Cct5 chaperonin containing Tcp1, subunit 5 (epsilon)
10090	12467	492	5	21	Cct6b chaperonin containing Tcp1, subunit 6b (zeta)
10090	12477	174	3	8	Ctla4 cytotoxic T-lymphocyte-associated protein 4
10090	12478	426	5	25	Cd19 CD19 antigen
10090	12479	205	6	16	Cd1d1 CD1d1 antigen
10090	12483	879	6	25	Cd22 CD22 antigen
10090	12487	212	2	6	Cd28 CD28 antigen
10090	12488	630	3	22	Cd2ap CD2-associated protein
10090	12489	359	3	12	Cd33 CD33 molecule
10090	12490	325	2	9	Cd34 CD34 antigen
10090	12493	278	5	12	Cd37 CD37 antigen
10090	12495	402	6	19	Entpd1 ectonucleoside triphosphate diphosphohydrolase 1
10090	12497	235	9	30	Entpd6 ectonucleoside triphosphate diphosphohydrolase 6
10090	12503	164	9	24	Cd247 CD247 antigen
10090	12504	466	3	15	Cd4 CD4 antigen
10090	12505	540	10	27	Cd44 CD44 antigen
10090	12506	143	4	9	Cd48 CD48 antigen
10090	12507	455	2	15	Cd5 CD5 antigen
10090	12509	221	6	14	Cd59a CD59a antigen
10090	12511	626	4	17	Cd6 CD6 antigen
10090	12515	186	2	6	Cd69 CD69 antigen
10090	12517	339	11	20	Cd72 CD72 antigen
10090	12519	314	4	12	Cd80 CD80 antigen
10090	12522	144	2	8	Cd83 CD83 antigen
10090	12524	314	3	12	Cd86 CD86 antigen
10090	12525	222	2	6	Cd8a CD8 antigen, alpha chain
10090	12530	522	4	20	Cdc25a cell division cycle 25A
10090	12531	550	2	17	Cdc25b cell division cycle 25B
10090	12532	261	6	29	Cdc25c cell division cycle 25C
10090	12539	379	2	9	Cdc37 cell division cycle 37
10090	12544	520	4	24	Cdc45 cell division cycle 45
10090	12545	514	7	18	Cdc7 cell division cycle 7 (S. cerevisiae)
10090	12554	272	3	18	Cdh13 cadherin 13
10090	12556	815	4	22	Cdh16 cadherin 16
10090	12558	869	2	18	Cdh2 cadherin 2
10090	12560	821	2	17	Cdh3 cadherin 3
10090	12561	846	7	26	Cdh4 cadherin 4
10090	12563	620	6	20	Cdh6 cadherin 6
10090	12564	711	8	25	Cdh8 cadherin 8
10090	12565	867	3	17	Cdh9 cadherin 9
10090	12566	256	6	14	Cdk2 cyclin-dependent kinase 2
10090	12567	229	2	9	Cdk4 cyclin-dependent kinase 4
10090	12568	269	2	14	Cdk5 cyclin-dependent kinase 5
10090	12577	335	12	11	Cdkn1c cyclin-dependent kinase inhibitor 1C (P57)
10090	12578	169	2	6	Cdkn2a cyclin dependent kinase inhibitor 2A
10090	12585	253	2	10	Cdr2 cerebellar degeneration-related 2
10090	12589	675	8	29	Ift81 intraflagellar transport 81
10090	12593	544	4	14	Cdyl chromodomain protein, Y chromosome-like
